loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6907,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6911047697067261,0.5344202898550725,0.5344883949002942,0.932686822589846,0.6795511221945137,7.9992,414.043,51.755,,,,,
0.6899,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6906408071517944,0.5329106280193237,0.5333333333333333,0.9401026811180833,0.680569894693372,5.3458,619.551,77.444,,,,,
0.6888,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6902332901954651,0.5359299516908212,0.5347938144329897,0.9469480889903024,0.68354951616224,5.2781,627.495,78.437,,,,,
0.6886,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6898090243339539,0.5365338164251208,0.5348688419705694,0.9537934968625214,0.685386349661816,5.3041,624.417,78.052,,,,,
0.6876,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6894108057022095,0.5362318840579711,0.5347422350304195,0.9526525955504849,0.6849876948318293,5.2897,626.119,78.265,,,,,
0.6873,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6890203952789307,0.5356280193236715,0.5344,0.9526525955504849,0.6847068470684707,5.3405,620.162,77.52,,,,,
0.687,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6886584758758545,0.5377415458937198,0.5356913183279742,0.9503707929264119,0.685173761052848,5.3644,617.4,77.175,,,,,
0.6862,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6882918477058411,0.5392512077294686,0.5366010964205095,0.9492298916143753,0.6856201071281417,5.255,630.263,78.783,,,,,
0.6856,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6879357695579529,0.5401570048309179,0.5373134328358209,0.9446662863662293,0.685005170630817,5.2989,625.036,78.13,,,,,
0.685,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
