loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6941,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6922287344932556,0.5169082125603864,0.5375552282768777,0.6246434683399886,0.5778364116094986,8.2524,401.335,50.167,,,,,
0.6914,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6905471682548523,0.5295893719806763,0.5387365911799762,0.773531089560753,0.6351288056206089,5.661,585.061,73.133,,,,,
0.6894,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.689043402671814,0.5461956521739131,0.5461254612546126,0.8442669709070165,0.6632310105310331,5.6516,586.029,73.254,,,,,
0.6875,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6873993277549744,0.5516304347826086,0.547891350964975,0.874500855675984,0.6736980883322347,5.5848,593.034,74.129,,,,,
0.6846,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6854590177536011,0.5594806763285024,0.5529157667386609,0.8762122076440388,0.6779960273670272,5.5951,591.946,73.993,,,,,
0.6814,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6829054355621338,0.5676328502415459,0.5595547309833024,0.8602395892755277,0.6780575539568345,5.5845,593.067,74.133,,,,,
0.6779,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.680000364780426,0.5775966183574879,0.5693030540328896,0.829435253850542,0.6751799396331554,5.5719,594.414,74.302,,,,,
0.6735,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6766124963760376,0.5797101449275363,0.5738241308793456,0.8003422703936109,0.6684135302525012,5.5857,592.947,74.118,,,,,
0.6695,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
