loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6924,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6928476691246033,0.5126811594202898,0.5381658429434377,0.5590416428978894,0.548405148293229,8.0562,411.11,51.389,,,,,
0.6921,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6927922368049622,0.5150966183574879,0.539794260963725,0.5687393040501997,0.553888888888889,5.374,616.303,77.038,,,,,
0.6922,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6927356123924255,0.5181159420289855,0.5418666666666667,0.5795778665145465,0.5600882028665931,5.3471,619.407,77.426,,,,,
0.6921,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6926820874214172,0.5196256038647343,0.5426315789473685,0.5881346263548203,0.564467560908842,5.3361,620.683,77.585,,,,,
0.6921,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.692629337310791,0.5217391304347826,0.5438961038961039,0.5972618368511123,0.5693311582381728,5.3369,620.581,77.573,,,,,
0.6918,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6925749182701111,0.5232487922705314,0.5444785276073619,0.607529948659441,0.57427878134268,5.3578,618.167,77.271,,,,,
0.6918,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.69253009557724,0.5265700483091788,0.5468354430379747,0.6160867084997148,0.5793991416309013,5.3473,619.381,77.423,,,,,
0.692,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.692478358745575,0.5265700483091788,0.5460886895864474,0.6252139189960069,0.5829787234042553,5.3376,620.509,77.564,,,,,
0.6915,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6924354434013367,0.5235507246376812,0.5431246919664859,0.6286366229321164,0.582760444209413,5.3317,621.186,77.648,,,,,
0.6917,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
