loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6836,9.892703862660943e-07,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6754038333892822,0.601147342995169,0.6218961625282167,0.6286366229321164,0.6252482269503546,11.7222,282.542,35.318,,,,,
0.6543,9.785407725321888e-07,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6618413329124451,0.6029589371980676,0.6631892697466468,0.5077010838562465,0.5751211631663975,5.9653,555.209,69.401,,,,,
0.6392,9.678111587982831e-07,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6551558375358582,0.6138285024154589,0.665041782729805,0.5447803764974329,0.5989338350580118,5.888,562.497,70.312,,,,,
0.6286,9.570815450643777e-07,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6526081562042236,0.6189613526570048,0.6678058783321941,0.5573302909298345,0.6075870646766168,6.0497,547.465,68.433,,,,,
0.6216,9.463733905579398e-07,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6563327312469482,0.6120169082125604,0.6828125,0.49857387335995434,0.5763270689086714,5.8648,564.723,70.59,,,,,
0.6163,9.356437768240343e-07,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6471338868141174,0.6313405797101449,0.6734028683181226,0.5892755276668569,0.6285366595679952,5.8951,561.826,70.228,,,,,
0.6068,9.249141630901287e-07,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6514268517494202,0.6298309178743962,0.6872778962331201,0.551625784369652,0.6120253164556962,5.9902,552.905,69.113,,,,,
0.6097,9.141845493562231e-07,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6455007195472717,0.6325483091787439,0.6786666666666666,0.580718767826583,0.6258837995696279,5.893,562.023,70.253,,,,,
0.5995,9.034549356223176e-07,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6434085965156555,0.6355676328502415,0.6834677419354839,0.5801483171705647,0.6275840789879666,5.8724,563.997,70.5,,,,,
0.593,8.92725321888412e-07,10.73,5000,,,,,,,,,,,,,
