loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6735,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6818386912345886,0.5649154589371981,0.5897583429228999,0.5847119224187107,0.5872242910340876,5.2435,631.641,78.955,,,,,
0.6725,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.681487500667572,0.5667270531400966,0.5929824561403508,0.57843696520251,0.585619405140052,5.2486,631.02,78.878,,,,,
0.6723,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6811474561691284,0.5682367149758454,0.5949441504997061,0.5772960638904735,0.5859872611464968,5.2441,631.563,78.945,,,,,
0.6718,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6808396577835083,0.571256038647343,0.5995218170950388,0.5721620079863092,0.5855224751897257,5.2419,631.828,78.979,,,,,
0.671,7.747210300429185e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6805437803268433,0.5718599033816425,0.6007215874924835,0.5698802053622362,0.5848946135831382,5.2762,627.725,78.466,,,,,
0.6692,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6802041530609131,0.5730676328502415,0.6026650514839491,0.5675984027381632,0.5846063454759107,5.2647,629.093,78.637,,,,,
0.67,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.680115282535553,0.5739734299516909,0.6064757160647571,0.5556189389617798,0.579934504316761,5.2521,630.61,78.826,,,,,
0.6688,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6798458099365234,0.5736714975845411,0.606762680025047,0.5527666856816885,0.578507462686567,5.2373,632.387,79.048,,,,,
0.668,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.679638683795929,0.5727657004830918,0.6081946222791293,0.5419281232173417,0.5731523378582202,5.243,631.703,78.963,,,,,
0.668,7.210944206008583e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6794489026069641,0.5736714975845411,0.6107862248213125,0.5362236166571591,0.5710814094775213,5.2366,632.476,79.059,,,,,
0.6668,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6792813539505005,0.5703502415458938,0.609271523178808,0.5248146035367941,0.5638982531412811,5.2362,632.52,79.065,,,,,
0.6666,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6791156530380249,0.5697463768115942,0.6103633916554508,0.5173987450085568,0.560049397962334,5.2599,629.671,78.709,,,,,
0.6671,6.889270386266094e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6789027452468872,0.5694444444444444,0.6105476673427992,0.5151169423844837,0.5587871287128713,5.2318,633.051,79.131,,,,,
0.6648,6.781974248927038e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6787485480308533,0.5709541062801933,0.6132332878581174,0.5128351397604107,0.5585585585585586,5.2367,632.465,79.058,,,,,
0.6664,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6786350011825562,0.5718599033816425,0.6157567380787837,0.5082715345122647,0.5568750000000001,5.2419,631.827,78.978,,,,,
0.665,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.678454577922821,0.5730676328502415,0.6181184668989547,0.5059897318881916,0.5564617314930991,5.2491,630.964,78.87,,,,,
0.6639,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6785067319869995,0.5700483091787439,0.6169154228855721,0.49515116942384485,0.5493670886075949,5.2405,632.005,79.001,,,,,
0.6629,6.353004291845493e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6782954335212708,0.5706521739130435,0.6179615110477548,0.4945807187678266,0.5494296577946768,5.258,629.9,78.737,,,,,
0.6641,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6781637668609619,0.5685386473429952,0.616546762589928,0.48887621220764405,0.5453388482341711,5.2349,632.672,79.084,,,,,
0.6636,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6779426336288452,0.5679347826086957,0.6161616161616161,0.48716486023958927,0.5441223319528512,5.228,633.515,79.189,,,,,
0.6622,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6779062151908875,0.5673309178743962,0.6169590643274854,0.4814603536794067,0.5408522909323934,5.1942,637.635,79.704,,,,,
0.6635,5.924034334763949e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6779013872146606,0.5679347826086957,0.6187315634218289,0.47860810039931545,0.5397233837246703,5.1888,638.303,79.788,,,,,
0.662,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6778302788734436,0.5697463768115942,0.6225710014947683,0.47518539646320596,0.5389841475250728,5.185,638.768,79.846,,,,,
0.6618,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6777583956718445,0.5709541062801933,0.625948406676783,0.47062179121505987,0.5372842722240313,5.2029,636.567,79.571,,,,,
0.6613,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6775586605072021,0.571256038647343,0.6264236902050114,0.47062179121505987,0.537459283387622,5.187,638.515,79.814,,,,,
0.6608,5.4950643776824036e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6775108575820923,0.5700483091787439,0.6258607498087223,0.46662863662293214,0.534640522875817,5.1819,639.145,79.893,,,,,
0.6613,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6773579120635986,0.5700483091787439,0.6266358737490377,0.4643468339988591,0.5334207077326344,5.1779,639.636,79.955,,,,,
0.6598,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6774237155914307,0.5682367149758454,0.6258768511301637,0.4580718767826583,0.5289855072463768,5.1909,638.041,79.755,,,,,
0.6613,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6773771047592163,0.5685386473429952,0.6273584905660378,0.455219623502567,0.5276033057851239,5.1858,638.669,79.834,,,,,
0.6589,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6772252917289734,0.5694444444444444,0.6288416075650118,0.455219623502567,0.5281270681667769,5.2169,634.863,79.358,,,,,
0.6584,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6771604418754578,0.5703502415458938,0.6307448494453248,0.4540787221905305,0.5280265339966832,5.2181,634.716,79.339,,,,,
0.6603,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6773484945297241,0.5697463768115942,0.6333333333333333,0.44438106103822017,0.5222929936305732,5.194,637.656,79.707,,,,,
0.6586,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6771234273910522,0.5703502415458938,0.6337115072933549,0.44609241300627495,0.523602276531637,5.1868,638.549,79.819,,,,,
0.6593,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6772180199623108,0.5688405797101449,0.6339653751030503,0.43867655447803766,0.5185434929197572,5.1826,639.06,79.883,,,,,
0.6587,4.529828326180257e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6771650314331055,0.5691425120772947,0.6349337748344371,0.4375356531660011,0.5180682201958797,5.1739,640.136,80.017,,,,,
0.6585,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6770199537277222,0.5676328502415459,0.6325350949628407,0.4369652025099829,0.5168690958164642,5.1931,637.764,79.72,,,,,
0.6581,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.677033007144928,0.5673309178743962,0.6337792642140468,0.43240159726183686,0.5140725669718549,5.1705,640.553,80.069,,,,,
0.6589,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.676971435546875,0.5676328502415459,0.6340852130325815,0.4329720479178551,0.5145762711864408,5.1825,639.068,79.884,,,,,
0.6578,4.100858369098713e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6770094633102417,0.5676328502415459,0.6356720202874049,0.4289788933257273,0.5122615803814714,5.1914,637.979,79.747,,,,,
0.6573,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6769598722457886,0.5664251207729468,0.6348936170212766,0.4255561893896178,0.5095628415300547,5.1797,639.425,79.928,,,,,
0.6583,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6768540740013123,0.5661231884057971,0.6345826235093697,0.4249857387335995,0.5090536385377519,5.1683,640.826,80.103,,,,,
0.6567,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6769906878471375,0.5646135265700483,0.634399308556612,0.41871078151739877,0.50446735395189,5.1734,640.193,80.024,,,,,
0.6561,3.671888412017167e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6767244338989258,0.5658212560386473,0.6351931330472103,0.42213348545350826,0.5071967100753941,5.1961,637.405,79.676,,,,,
0.6577,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6768218874931335,0.563707729468599,0.6334488734835355,0.416999429549344,0.5029239766081871,5.1892,638.254,79.782,,,,,
0.6559,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6767761707305908,0.5640096618357487,0.6344647519582245,0.41585852823730746,0.5024121295658166,5.1788,639.53,79.941,,,,,
0.6562,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6768150329589844,0.5615942028985508,0.6325991189427312,0.40958357102110665,0.49722991689750684,5.1855,638.704,79.838,,,,,
0.6566,3.242918454935622e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6768046021461487,0.5631038647342995,0.6358792184724689,0.40844266970907017,0.49739492879472036,5.1731,640.24,80.03,,,,,
0.6561,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.676692008972168,0.563707729468599,0.6365248226950354,0.40958357102110665,0.49843804234640743,5.1908,638.053,79.757,,,,,
0.6547,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6766560673713684,0.5643115942028986,0.6371681415929203,0.4107244723331432,0.4994797086368366,5.1958,637.439,79.68,,,,,
0.656,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.676724374294281,0.563707729468599,0.6372549019607843,0.40787221905305193,0.4973913043478261,5.1871,638.509,79.814,,,,,
0.6563,2.813948497854077e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6766282320022583,0.5634057971014492,0.6369313113291704,0.40730176839703364,0.4968684759916492,5.1711,640.479,80.06,,,,,
0.6548,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6765837073326111,0.5634057971014492,0.6371760500446828,0.4067313177410154,0.49651810584958217,5.1714,640.443,80.055,,,,,
0.6558,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6764609813690186,0.5643115942028986,0.6383928571428571,0.40787221905305193,0.49773755656108587,5.1728,640.271,80.034,,,,,
0.6546,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6765018105506897,0.5640096618357487,0.6380697050938338,0.40730176839703364,0.49721448467966567,5.1788,639.537,79.942,,,,,
0.6549,2.384978540772532e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6764752864837646,0.5634057971014492,0.6374216651745748,0.40616086708499716,0.4961672473867596,5.1883,638.36,79.795,,,,,
0.6551,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6764591932296753,0.5643115942028986,0.6388888888888888,0.4067313177410154,0.49703729522481693,5.1875,638.453,79.807,,,,,
0.6534,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6764280200004578,0.563707729468599,0.6379928315412187,0.40616086708499716,0.4963401882188916,5.1839,638.905,79.863,,,,,
0.6557,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6764012575149536,0.5643115942028986,0.6388888888888888,0.4067313177410154,0.49703729522481693,5.1723,640.332,80.042,,,,,
0.6548,1.956008583690987e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6764031648635864,0.5646135265700483,0.63996399639964,0.4055904164289789,0.4965083798882681,5.1863,638.604,79.825,,,,,
0.6534,1.8489270386266093e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6765115261077881,0.5640096618357487,0.6400725294650952,0.4027381631488876,0.4943977591036415,5.1737,640.164,80.021,,,,,
0.6549,1.7416309012875534e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6763852834701538,0.5646135265700483,0.6404697380307136,0.4044495151169424,0.4958041958041959,5.1723,640.333,80.042,,,,,
0.6536,1.6343347639484978e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6763817071914673,0.5646135265700483,0.6407239819004525,0.40387906446092414,0.4954513645906228,5.1983,637.135,79.642,,,,,
0.6539,1.5270386266094422e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6763832569122314,0.5652173913043478,0.6421435059037239,0.4033086138049059,0.4954449894884374,5.1506,643.034,80.379,,,,,
0.6544,1.4199570815450642e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6763874292373657,0.5655193236714976,0.6429872495446266,0.4027381631488876,0.4952648193616275,5.1473,643.44,80.43,,,,,
0.6537,1.3126609442060085e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6763750910758972,0.5652173913043478,0.6426618049225159,0.40216771249286937,0.4947368421052632,5.1151,647.492,80.936,,,,,
0.6534,1.2053648068669529e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6763911843299866,0.5652173913043478,0.6426618049225159,0.40216771249286937,0.4947368421052632,5.1232,646.466,80.808,,,,,
0.6534,1.098068669527897e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6763623356819153,0.5649154589371981,0.6420765027322405,0.40216771249286937,0.4945633111189056,5.1208,646.775,80.847,,,,,
0.654,9.909871244635193e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6763617992401123,0.5652173913043478,0.6426618049225159,0.40216771249286937,0.4947368421052632,5.1088,648.295,81.037,,,,,
0.6543,8.836909871244634e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6763473153114319,0.5655193236714976,0.6429872495446266,0.4027381631488876,0.4952648193616275,5.1225,646.555,80.819,,,,,
0.6548,7.763948497854076e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6763473749160767,0.5652173913043478,0.6426618049225159,0.40216771249286937,0.4947368421052632,5.1199,646.882,80.86,,,,,
0.6522,6.690987124463519e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6763553619384766,0.5655193236714976,0.6432481751824818,0.40216771249286937,0.4949104949104949,5.1082,648.376,81.047,,,,,
0.6554,5.620171673819742e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6763333678245544,0.5658212560386473,0.6435733819507748,0.4027381631488876,0.49543859649122807,5.0977,649.707,81.213,,,,,
0.6524,4.5472103004291845e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6763273477554321,0.5649154589371981,0.6423357664233577,0.4015972618368511,0.4942084942084942,5.1275,645.933,80.742,,,,,
0.6544,3.474248927038626e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6763212084770203,0.5649154589371981,0.6423357664233577,0.4015972618368511,0.4942084942084942,5.0684,653.466,81.683,,,,,
0.6533,2.4012875536480685e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6763208508491516,0.5649154589371981,0.6423357664233577,0.4015972618368511,0.4942084942084942,5.0774,652.306,81.538,,,,,
0.6537,1.3304721030042918e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6763222217559814,0.5649154589371981,0.6423357664233577,0.4015972618368511,0.4942084942084942,5.0846,651.375,81.422,,,,,
0.6534,2.575107296137339e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6763232946395874,0.5646135265700483,0.6420091324200913,0.40102681118083283,0.49367977528089885,5.0926,650.354,81.294,,,,,
,,100.0,46600,,,,,,,,,3241.113,919.653,14.378,2.607895630944768e+17,0.6633482971518848
