loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6923,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6924444437026978,0.5202294685990339,0.5316846986089645,0.7849401026811181,0.6339553098364432,8.1631,405.728,50.716,,,,,
0.691,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6913766264915466,0.5307971014492754,0.5359855334538879,0.845407872219053,0.6560424966799469,5.5254,599.416,74.927,,,,,
0.6893,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6903033256530762,0.5329106280193237,0.5363957597173145,0.8659440958357102,0.6624481780493127,5.5746,594.124,74.265,,,,,
0.6877,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6890532970428467,0.5356280193236715,0.5381611643592474,0.8648031945236737,0.6634573304157549,5.6068,590.714,73.839,,,,,
0.6855,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.687538206577301,0.5464975845410628,0.5453232213795594,0.8613804905875642,0.6678460858027422,5.5716,594.44,74.305,,,,,
0.6836,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6857109665870667,0.5567632850241546,0.5549132947976878,0.8214489446662864,0.6623735050597975,5.5775,593.815,74.227,,,,,
0.6808,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6833388209342957,0.5721618357487923,0.5695364238410596,0.7849401026811181,0.660110338210602,5.5777,593.796,74.224,,,,,
0.6771,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6805379986763,0.5806159420289855,0.5808888888888889,0.7455790074158585,0.6530102423182612,5.5824,593.289,74.161,,,,,
0.6742,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6775441765785217,0.5842391304347826,0.5883458646616542,0.7142042213348545,0.6451945374903375,5.5877,592.734,74.092,,,,,
0.6711,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
