loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6919,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6920421123504639,0.5283816425120773,0.5501839201261166,0.5972618368511123,0.5727571115973742,8.1009,408.846,51.106,,,,,
0.6895,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6900762915611267,0.544987922705314,0.5509105960264901,0.7592698231602967,0.6385224274406333,5.4513,607.562,75.945,,,,,
0.6869,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6880301237106323,0.5576690821256038,0.5553420445810915,0.8243011979463777,0.6636050516647531,5.432,609.722,76.215,,,,,
0.6842,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6855412721633911,0.5664251207729468,0.5605655330531143,0.8368511123787792,0.671395881006865,5.4092,612.296,76.537,,,,,
0.6805,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6824384927749634,0.5751811594202898,0.5692554043234588,0.8111808328579578,0.6690190543401552,5.4004,613.284,76.66,,,,,
0.677,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.678858757019043,0.5866545893719807,0.5825451418744626,0.7729606389047348,0.6643785241480756,5.4037,612.917,76.615,,,,,
0.6715,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6754698157310486,0.5981280193236715,0.5966117216117216,0.7432972047917855,0.6619253238506477,5.4052,612.743,76.593,,,,,
0.6683,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6725838780403137,0.6002415458937198,0.6029764762361978,0.7164860239589276,0.6548488008342023,5.4054,612.721,76.59,,,,,
0.6643,9.034549356223176e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6701322793960571,0.5987318840579711,0.606,0.6913861950941244,0.6458832933653077,5.4021,613.094,76.637,,,,,
0.6612,8.927467811158798e-08,10.73,5000,,,,,,,,,,,,,
