loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6907,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.690386950969696,0.5250603864734299,0.529277813923227,0.9281232173416999,0.6741247151439818,7.9349,417.398,52.175,,,,,
0.6899,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6896495223045349,0.5292874396135265,0.5314526588845655,0.934968625213919,0.677692784783957,5.2366,632.474,79.059,,,,,
0.6885,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.688873291015625,0.5323067632850241,0.5330953926022064,0.9372504278379921,0.679627714581179,5.2555,630.201,78.775,,,,,
0.687,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6881418824195862,0.5380434782608695,0.5363073917290785,0.939532230462065,0.6828358208955223,5.2542,630.354,78.794,,,,,
0.6866,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6874130368232727,0.5431763285024155,0.5405405405405406,0.9127210496292071,0.6789730532569489,5.2255,633.817,79.227,,,,,
0.6846,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6866089701652527,0.543780193236715,0.5412406271301977,0.905875641756988,0.6776189460209089,5.2536,630.427,78.803,,,,,
0.6846,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.68586266040802,0.5474033816425121,0.5445301542776999,0.8859098687963491,0.674484256243214,5.2639,629.189,78.649,,,,,
0.6824,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6850666403770447,0.5558574879227053,0.5512727272727272,0.8648031945236737,0.6733288918498779,5.2287,633.427,79.178,,,,,
0.6817,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
