loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,48.28,22500,0.6492193341255188,0.6280193236714976,0.6404312668463612,0.6776953793496863,0.6585365853658537,5.2899,626.1,78.262,,,,,
0.6239,5.0665236051502144e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6490980386734009,0.6286231884057971,0.6403650026838432,0.6805476326297776,0.6598451327433629,5.3123,623.458,77.932,,,,,
0.6258,4.959227467811158e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6488867402076721,0.6286231884057971,0.6417344173441735,0.6754135767256132,0.6581434130072261,5.7069,580.345,72.543,,,,,
0.626,4.8519313304721026e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6487790942192078,0.6286231884057971,0.6418882257189366,0.674843126069595,0.6579532814238043,5.7866,572.354,71.544,,,,,
0.6238,4.744635193133047e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.648468017578125,0.6292270531400966,0.6422764227642277,0.6759840273816314,0.6586992773763202,5.7832,572.694,71.587,,,,,
0.6243,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6483559012413025,0.6304347826086957,0.6438281674823274,0.6754135767256132,0.6592427616926504,5.791,571.919,71.49,,,,,
0.6241,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6483357548713684,0.6298309178743962,0.6440677966101694,0.6719908727895038,0.6577331099944165,5.7819,572.818,71.602,,,,,
0.6248,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6481073498725891,0.6301328502415459,0.6442622950819672,0.672561323445522,0.6581077309517165,5.8664,564.572,70.571,,,,,
0.6226,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6483018398284912,0.6283212560386473,0.6445182724252492,0.6640045636052482,0.6541163248103401,5.7513,575.872,71.984,,,,,
0.6223,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6481283903121948,0.6289251207729468,0.6444321940463065,0.6668568168853394,0.655452761424166,5.8453,566.607,70.826,,,,,
0.6224,4.100858369098713e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6478919982910156,0.6313405797101449,0.6467991169977925,0.6685681688533942,0.6575035063113605,5.7926,571.761,71.47,,,,,
0.6223,3.9935622317596565e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6477150917053223,0.6319444444444444,0.6470264317180616,0.6702795208214489,0.658447744466237,5.8418,566.944,70.868,,,,,
0.6216,3.8862660944206e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6476314663887024,0.6304347826086957,0.646699944536883,0.6651454649172847,0.655793025871766,5.8347,567.636,70.955,,,,,
0.6209,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6475012302398682,0.6301328502415459,0.6468298109010011,0.6634341129492299,0.6550267530273164,5.8357,567.537,70.942,,,,,
0.6217,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6474416851997375,0.6313405797101449,0.6482720178372352,0.6634341129492299,0.6557654355793627,5.7534,575.663,71.958,,,,,
0.619,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6473164558410645,0.6322463768115942,0.649025069637883,0.6645750142612664,0.6567080045095828,5.7467,576.327,72.041,,,,,
0.6214,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6471980810165405,0.6325483091787439,0.6490545050055617,0.6657159155733029,0.6572796395381583,5.8531,565.857,70.732,,,,,
0.62,3.350429184549356e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6475405693054199,0.6331521739130435,0.6518058690744921,0.6588705077010839,0.6553191489361703,5.8195,569.12,71.14,,,,,
0.6195,3.2431330472103005e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6472959518432617,0.6331521739130435,0.651463963963964,0.6600114090131204,0.6557098328138282,5.8292,568.177,71.022,,,,,
0.6199,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6471896767616272,0.6334541062801933,0.6518309859154929,0.6600114090131204,0.6558956916099773,5.8682,564.401,70.55,,,,,
0.6205,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6470751166343689,0.6346618357487923,0.6522714526079642,0.6634341129492299,0.6578054298642535,5.8091,570.143,71.268,,,,,
0.6186,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6468999981880188,0.6358695652173914,0.6532212885154062,0.6651454649172847,0.6591294516676088,5.8316,567.936,70.992,,,,,
0.6183,2.813948497854077e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6468109488487244,0.6364734299516909,0.6539540100953449,0.6651454649172847,0.6595022624434388,5.519,600.111,75.014,,,,,
0.6183,2.7066523605150216e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6468393802642822,0.6340579710144928,0.6529112492933861,0.6588705077010839,0.65587734241908,5.7452,576.482,72.06,,,,,
0.6188,2.599356223175966e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6467589139938354,0.6352657004830918,0.6540418315432448,0.6600114090131204,0.6570130607609314,5.7337,577.638,72.205,,,,,
0.6191,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6468703150749207,0.6331521739130435,0.6530147895335608,0.6548773531089561,0.6539447450868698,5.4793,604.458,75.557,,,,,
0.6192,2.384978540772532e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6467462778091431,0.6331521739130435,0.6531890660592256,0.6543069024529378,0.6537475064120832,5.7461,576.394,72.049,,,,,
0.6167,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.646588146686554,0.6340579710144928,0.6541310541310541,0.6548773531089561,0.6545039908779932,5.7346,577.549,72.194,,,,,
0.6176,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6464150547981262,0.6343599033816425,0.6536281179138322,0.6577296063890473,0.6556724481091839,5.5186,600.156,75.019,,,,,
0.6178,2.063519313304721e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6463993787765503,0.6340579710144928,0.6537805571347356,0.6560182544209926,0.6548974943052391,5.73,578.013,72.252,,,,,
0.6182,1.9562231759656652e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6463887691497803,0.633756038647343,0.6539338654503991,0.6543069024529378,0.6541203307670374,5.7437,576.633,72.079,,,,,
0.6148,1.8489270386266093e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6464089155197144,0.6346618357487923,0.6547008547008547,0.6554478037649744,0.6550741163055873,5.4892,603.365,75.421,,,,,
0.6181,1.7416309012875534e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6464145183563232,0.6343599033816425,0.6543280182232346,0.6554478037649744,0.6548874323168994,5.7198,579.044,72.38,,,,,
0.615,1.6343347639484978e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6463633179664612,0.634963768115942,0.6552511415525114,0.6548773531089561,0.6550641940085592,5.7285,578.164,72.27,,,,,
0.6182,1.5270386266094422e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6463431119918823,0.6343599033816425,0.6552119129438717,0.652595550484883,0.6539011146041726,5.7239,578.626,72.328,,,,,
0.6164,1.4197424892703863e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6462183594703674,0.6346618357487923,0.6547008547008547,0.6554478037649744,0.6550741163055873,5.7356,577.447,72.181,,,,,
0.617,1.3124463519313304e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6462980508804321,0.634963768115942,0.6557846506300115,0.6531660011409013,0.6544727064875678,5.7424,576.758,72.095,,,,,
0.6169,1.2051502145922746e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6463578939437866,0.6343599033816425,0.6555683122847302,0.6514546491728466,0.6535050071530758,5.7005,581.002,72.625,,,,,
0.617,1.0978540772532188e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6464083194732666,0.6334541062801933,0.6551525618883132,0.6491728465487735,0.6521489971346703,5.7283,578.18,72.273,,,,,
0.6167,9.90557939914163e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6463361978530884,0.6334541062801933,0.6549741230592294,0.6497432972047917,0.652348224513173,5.7305,577.964,72.245,,,,,
0.6157,8.832618025751072e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6462639570236206,0.6340579710144928,0.6551921973608721,0.6514546491728466,0.6533180778032037,5.734,577.606,72.201,,,,,
0.6174,7.759656652360514e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6463112831115723,0.6334541062801933,0.6549741230592294,0.6497432972047917,0.652348224513173,5.7233,578.688,72.336,,,,,
0.6155,6.688841201716738e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6462818384170532,0.6334541062801933,0.6547960941987364,0.6503137478608101,0.6525472238122497,5.6356,587.689,73.461,,,,,
0.6159,5.615879828326181e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6462816596031189,0.6334541062801933,0.6549741230592294,0.6497432972047917,0.652348224513173,5.4548,607.172,75.897,,,,,
0.618,4.542918454935622e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.646281361579895,0.6334541062801933,0.6549741230592294,0.6497432972047917,0.652348224513173,5.7337,577.64,72.205,,,,,
0.6148,3.4699570815450643e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6462651491165161,0.6334541062801933,0.6549741230592294,0.6497432972047917,0.652348224513173,5.7223,578.787,72.348,,,,,
0.6163,2.3991416309012874e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6462521553039551,0.633756038647343,0.6549942594718714,0.6508841985168283,0.6529327610872675,5.725,578.52,72.315,,,,,
0.6162,1.3261802575107296e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6462379693984985,0.633756038647343,0.6549942594718714,0.6508841985168283,0.6529327610872675,5.7219,578.833,72.354,,,,,
0.6155,2.5321888412017164e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.646234929561615,0.6334541062801933,0.6547960941987364,0.6503137478608101,0.6525472238122497,5.6787,583.234,72.904,,,,,
,,100.0,46600,,,,,,,,,5146.5354,579.166,9.055,2.607895630944768e+17,0.6333040501017427
