loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,17.17,8000,0.6836726069450378,0.5785024154589372,0.5966432051976177,0.6286366229321164,0.6122222222222222,5.5933,592.14,74.017,,,,,
0.6748,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6831291913986206,0.5766908212560387,0.5978806469604016,0.6115231032515688,0.604624929498026,5.5591,595.782,74.473,,,,,
0.6741,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6827027797698975,0.5809178743961353,0.6056745801968731,0.5966913861950941,0.6011494252873563,5.5465,597.131,74.641,,,,,
0.6735,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6823309659957886,0.5839371980676329,0.6120741183502689,0.5841414717626925,0.5977816695855224,5.5778,593.786,74.223,,,,,
0.6721,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6819865703582764,0.5830314009661836,0.6158156911581569,0.5641756988020536,0.5888657338493599,5.5372,598.139,74.767,,,,,
0.6722,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6814948916435242,0.5839371980676329,0.6181474480151229,0.5596120935539076,0.5874251497005989,5.5663,595.012,74.377,,,,,
0.6707,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6811310648918152,0.5806159420289855,0.6181818181818182,0.5430690245293782,0.5781961737017917,5.5891,592.587,74.073,,,,,
0.6704,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6808692812919617,0.5754830917874396,0.6166778749159382,0.5231032515687393,0.5660493827160493,5.6001,591.418,73.927,,,,,
0.6694,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6805368065834045,0.5769927536231884,0.6202185792349727,0.517969195664575,0.5645010879701585,5.5633,595.33,74.416,,,,,
0.6683,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6803531646728516,0.5730676328502415,0.6187806587245971,0.5037079292641187,0.5553459119496856,5.5791,593.644,74.205,,,,,
0.6676,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6801350712776184,0.571256038647343,0.620216606498195,0.4900171135196805,0.5474824729126833,5.5231,599.66,74.957,,,,,
0.667,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6800221800804138,0.5727657004830918,0.6259314456035767,0.4791785510553337,0.5428109854604201,5.4929,602.962,75.37,,,,,
0.6662,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6799927353858948,0.5709541062801933,0.6282843894899537,0.4637763833428408,0.5336396455530029,5.7246,578.555,72.319,,,,,
0.6654,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6798918843269348,0.5697463768115942,0.6301587301587301,0.452937820878494,0.5270494523730501,5.722,578.821,72.353,,,,,
0.665,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6796965003013611,0.5688405797101449,0.6303127506014434,0.44837421563034796,0.524,5.7292,578.088,72.261,,,,,
0.6645,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6795987486839294,0.5715579710144928,0.6359934853420195,0.4455219623502567,0.5239852398523985,5.7044,580.609,72.576,,,,,
0.6639,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6794233918190002,0.571256038647343,0.6368118323746919,0.44209925841414716,0.5218855218855218,5.7349,577.512,72.189,,,,,
0.6635,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.679378867149353,0.5685386473429952,0.6354515050167224,0.43354249857387334,0.515428958969142,5.7162,579.404,72.426,,,,,
0.6645,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6795199513435364,0.5688405797101449,0.640207075064711,0.4232743867655448,0.5096153846153847,5.702,580.853,72.607,,,,,
0.6632,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6794412732124329,0.5673309178743962,0.6386481802426344,0.4204221334854535,0.5070519435844513,5.7081,580.233,72.529,,,,,
0.662,6.13862660944206e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6794458627700806,0.5640096618357487,0.637089618456078,0.40958357102110665,0.498611111111111,5.7401,576.996,72.124,,,,,
0.6617,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6792001128196716,0.563707729468599,0.6372549019607843,0.40787221905305193,0.4973913043478261,5.6992,581.137,72.642,,,,,
0.6606,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6795143485069275,0.5615942028985508,0.6392229417206291,0.3941814033086138,0.48764996471418487,5.7494,576.063,72.008,,,,,
0.6609,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6794748306274414,0.561292270531401,0.6409774436090225,0.3890473474044495,0.4842030528931487,5.7239,578.629,72.329,,,,,
0.6606,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6794216632843018,0.5594806763285024,0.6402671755725191,0.3827723901882487,0.4791146019278829,5.6988,581.173,72.647,,,,,
0.6599,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6794373393058777,0.5594806763285024,0.6413461538461539,0.3804905875641757,0.47762262799856786,5.7452,576.484,72.06,,,,,
0.6597,5.495278969957081e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6794701814651489,0.5579710144927537,0.6412512218963832,0.3742156303479749,0.4726224783861671,5.6727,583.849,72.981,,,,,
0.6601,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6794262528419495,0.5555555555555556,0.6392467789890981,0.3679406731317741,0.46705286024619846,5.7117,579.867,72.483,,,,,
0.6583,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6797086000442505,0.5564613526570048,0.6443089430894309,0.3616657159155733,0.463280964559737,5.7284,578.169,72.271,,,,,
0.6579,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6796675324440002,0.5546497584541062,0.6427104722792608,0.35710211066742725,0.4591125779244591,5.6909,581.977,72.747,,,,,
0.6597,5.066309012875536e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.67983478307724,0.5540458937198067,0.6443514644351465,0.35139760410724474,0.45478036175710596,5.7274,578.275,72.284,,,,,
0.6563,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6795938014984131,0.5534420289855072,0.6430062630480167,0.35139760410724474,0.4544448542973073,5.7018,580.871,72.609,,,,,
0.6592,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6798727512359619,0.5534420289855072,0.6463675213675214,0.34512264689104394,0.4499814057270361,5.7171,579.31,72.414,,,,,
0.6574,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6797510981559753,0.5534420289855072,0.6457446808510638,0.3462635482030804,0.4507983661344226,5.715,579.527,72.441,,,,,
0.6562,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6800966262817383,0.5528381642512077,0.6478260869565218,0.3399885909868796,0.44594089038533485,5.7347,577.535,72.192,,,,,
0.6569,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6801174879074097,0.5540458937198067,0.6516483516483517,0.3382772390188249,0.445362373263237,5.6794,583.164,72.895,,,,,
0.6562,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6801548004150391,0.5552536231884058,0.6548672566371682,0.3377067883628066,0.44561535566428306,5.7015,580.901,72.613,,,,,
0.6567,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6802465915679932,0.5528381642512077,0.6531531531531531,0.33086138049058755,0.4392275653161681,5.6866,582.42,72.802,,,,,
0.6559,4.2083690987124456e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6803029179573059,0.5531400966183575,0.6549375709421112,0.3291500285225328,0.4381169324221716,5.684,582.686,72.836,,,,,
0.6555,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6801100373268127,0.5546497584541062,0.6568848758465011,0.3320022818026241,0.44107616521409626,5.6909,581.983,72.748,,,,,
0.6554,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6801016926765442,0.5543478260869565,0.6568516421291053,0.33086138049058755,0.44006069802731407,5.7287,578.144,72.268,,,,,
0.6541,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6801512837409973,0.5519323671497585,0.6537142857142857,0.3262977752424415,0.4353120243531203,5.6899,582.08,72.76,,,,,
0.6549,3.779399141630901e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6801604628562927,0.5513285024154589,0.6529209621993127,0.32515687393040504,0.43412033511043413,5.7096,580.078,72.51,,,,,
0.654,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6800615787506104,0.5519323671497585,0.6537142857142857,0.3262977752424415,0.4353120243531203,5.694,581.664,72.708,,,,,
0.6557,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6801854372024536,0.5513285024154589,0.653272101033295,0.32458642327438675,0.43368902439024387,5.7004,581.016,72.627,,,,,
0.6531,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.680128812789917,0.5513285024154589,0.6529209621993127,0.32515687393040504,0.43412033511043413,5.6782,583.288,72.911,,,,,
0.6547,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6802288293838501,0.5498188405797102,0.6516203703703703,0.32116371933827725,0.43026366068016814,5.6863,582.45,72.806,,,,,
0.6529,3.2431330472103005e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6804295778274536,0.5507246376811594,0.6546091015169195,0.3200228180262407,0.4298850574712644,5.734,577.604,72.201,,,,,
0.6545,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6801276206970215,0.5501207729468599,0.6520231213872832,0.3217341699942955,0.43086325439266615,5.7221,578.808,72.351,,,,,
0.6523,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6799964904785156,0.5501207729468599,0.6516724336793541,0.32230462065031373,0.4312977099236641,5.7036,580.686,72.586,,,,,
0.6554,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6800337433815002,0.5510265700483091,0.6539351851851852,0.32230462065031373,0.4317921283912877,5.7296,578.051,72.256,,,,,
0.6516,2.814163090128755e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6801081299781799,0.5510265700483091,0.6539351851851852,0.32230462065031373,0.4317921283912877,5.6577,585.396,73.175,,,,,
0.6534,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6801409125328064,0.5516304347826086,0.6554524361948956,0.32230462065031373,0.4321223709369025,5.7293,578.077,72.26,,,,,
0.653,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6801865696907043,0.5516304347826086,0.6558139534883721,0.3217341699942955,0.4316877152698048,5.7376,577.24,72.155,,,,,
0.653,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6802639961242676,0.5501207729468599,0.6541617819460727,0.31831146605818594,0.4282425172678434,5.6934,581.722,72.715,,,,,
0.6524,2.3851931330472103e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6802722811698914,0.5504227053140096,0.6545667447306791,0.31888191671420424,0.42884541618718836,5.7183,579.193,72.399,,,,,
0.6518,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6802601218223572,0.5501207729468599,0.6541617819460727,0.31831146605818594,0.4282425172678434,5.7447,576.531,72.066,,,,,
0.6523,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6801863312721252,0.5510265700483091,0.655373831775701,0.3200228180262407,0.4300498275201226,5.7223,578.787,72.348,,,,,
0.6526,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6802118420600891,0.5510265700483091,0.6557377049180327,0.3194523673702225,0.4296125815113157,5.7016,580.89,72.611,,,,,
0.6519,1.9562231759656652e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6800390481948853,0.5513285024154589,0.6557759626604434,0.32059326868225896,0.43065134099616853,5.75,575.999,72.0,,,,,
0.6522,1.8489270386266093e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6801385283470154,0.5522342995169082,0.65807962529274,0.32059326868225896,0.4311469121595704,5.7007,580.986,72.623,,,,,
0.6495,1.7416309012875534e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6800586581230164,0.5522342995169082,0.6577102803738317,0.32116371933827725,0.43158298198543504,5.6878,582.295,72.787,,,,,
0.652,1.6343347639484978e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6800717711448669,0.5528381642512077,0.6588785046728972,0.3217341699942955,0.43234955921809126,5.6637,584.781,73.098,,,,,
0.6518,1.52725321888412e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6801159381866455,0.5531400966183575,0.6596491228070176,0.3217341699942955,0.4325153374233129,5.7336,577.649,72.206,,,,,
0.6512,1.4199570815450642e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6800552606582642,0.5531400966183575,0.6596491228070176,0.3217341699942955,0.4325153374233129,5.7268,578.329,72.291,,,,,
0.6519,1.3126609442060085e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6800334453582764,0.5531400966183575,0.6596491228070176,0.3217341699942955,0.4325153374233129,5.7202,578.997,72.375,,,,,
0.6507,1.2053648068669529e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6800212860107422,0.5531400966183575,0.6596491228070176,0.3217341699942955,0.4325153374233129,5.7228,578.738,72.342,,,,,
0.6521,1.098283261802575e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6800567507743835,0.5531400966183575,0.6596491228070176,0.3217341699942955,0.4325153374233129,5.7089,580.147,72.518,,,,,
0.6513,9.909871244635193e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6800246834754944,0.5534420289855072,0.6600467289719626,0.32230462065031373,0.4331161364507474,5.7254,578.474,72.309,,,,,
0.6501,8.836909871244634e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6799830198287964,0.5534420289855072,0.6600467289719626,0.32230462065031373,0.4331161364507474,5.7168,579.346,72.418,,,,,
0.6518,7.763948497854076e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.679929792881012,0.5534420289855072,0.6600467289719626,0.32230462065031373,0.4331161364507474,5.7017,580.879,72.61,,,,,
0.6513,6.690987124463519e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6799547076225281,0.553743961352657,0.6608187134502924,0.32230462065031373,0.433282208588957,5.6597,585.186,73.148,,,,,
0.6512,5.620171673819742e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6799805760383606,0.553743961352657,0.6608187134502924,0.32230462065031373,0.433282208588957,5.7218,578.837,72.355,,,,,
0.6502,4.5472103004291845e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.679972231388092,0.553743961352657,0.6608187134502924,0.32230462065031373,0.433282208588957,5.6806,583.037,72.88,,,,,
0.65,3.474248927038626e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6800028681755066,0.5534420289855072,0.6604215456674473,0.3217341699942955,0.4326812428078251,5.6788,583.224,72.903,,,,,
0.6522,2.4012875536480685e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6799992322921753,0.5534420289855072,0.6604215456674473,0.3217341699942955,0.4326812428078251,5.7549,575.508,71.939,,,,,
0.6506,1.3304721030042918e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6799942255020142,0.5534420289855072,0.6604215456674473,0.3217341699942955,0.4326812428078251,5.6966,581.402,72.675,,,,,
0.6509,2.575107296137339e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.679989755153656,0.5534420289855072,0.6604215456674473,0.3217341699942955,0.4326812428078251,5.7051,580.533,72.567,,,,,
,,100.0,46600,,,,,,,,,3683.2439,809.259,12.652,2.607895630944768e+17,0.6624157729578632
