loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6958,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6934072971343994,0.5027173913043478,0.5201520912547528,0.780376497432972,0.6242299794661191,9.8654,335.72,41.965,,,,,
0.6926,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6917893886566162,0.5241545893719807,0.5280863218026024,0.9492298916143753,0.6786296900489397,5.3914,614.309,76.789,,,,,
0.6896,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6907923817634583,0.5265700483091788,0.5283829395520098,0.9823160296634341,0.6871508379888267,5.4183,611.264,76.408,,,,,
0.6864,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6900506615638733,0.5280797101449275,0.5291232372777437,0.9845978322875071,0.6883349950149551,5.3659,617.228,77.153,,,,,
0.6826,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6891818046569824,0.5271739130434783,0.5290282520956224,0.9720479178551056,0.6851628468033775,5.3745,616.238,77.03,,,,,
0.6788,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6883270740509033,0.533816425120773,0.533122028526149,0.959498003422704,0.6854115729421354,5.4251,610.494,76.312,,,,,
0.675,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6864617466926575,0.5401570048309179,0.5378787878787878,0.9315459212778094,0.6819795364376696,5.3831,615.263,76.908,,,,,
0.6713,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6852134466171265,0.5552536231884058,0.5472334682860999,0.9252709640616087,0.6877252490990036,5.3736,616.349,77.044,,,,,
0.6685,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6835623383522034,0.5603864734299517,0.5515446025685525,0.9064460924130062,0.6858006042296073,5.3978,613.579,76.697,,,,,
0.6642,8.92725321888412e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6830882430076599,0.5649154589371981,0.5548137737174983,0.9007415858528237,0.6866710154381388,5.3782,615.816,76.977,,,,,
0.6617,8.819957081545065e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6814149618148804,0.5697463768115942,0.5586552217453505,0.8910439247005134,0.6867443394152561,5.4131,611.849,76.481,,,,,
0.6593,8.712660944206008e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6803293228149414,0.5760869565217391,0.5633393829401089,0.8853394181403309,0.6885536823425021,5.3999,613.343,76.668,,,,,
0.6572,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.678217351436615,0.5845410628019324,0.5703095859753823,0.872219053051911,0.6896707262065855,5.3865,614.866,76.858,,,,,
0.6548,8.498283261802574e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6768640875816345,0.5878623188405797,0.573373676248109,0.8648031945236737,0.6895610643620651,5.4083,612.389,76.549,,,,,
0.6526,8.390987124463518e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6763222813606262,0.5893719806763285,0.574573055028463,0.8636622932116372,0.6900638103919782,5.4142,611.72,76.465,,,,,
0.6523,8.283690987124463e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6741772890090942,0.5948067632850241,0.5791297651135926,0.8579577866514546,0.6914942528735631,5.3999,613.345,76.668,,,,,
0.6485,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6733900308609009,0.5996376811594203,0.5828482731858751,0.8568168853394181,0.6937644341801387,5.3884,614.648,76.831,,,,,
0.6479,8.06931330472103e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6723623275756836,0.5996376811594203,0.5830416180474524,0.8551055333713634,0.6933395004625347,5.4147,611.669,76.459,,,,,
0.647,7.962017167381973e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.672226071357727,0.6008454106280193,0.5836893203883495,0.8573873359954364,0.6945471349353051,5.3996,613.379,76.672,,,,,
0.643,7.854721030042918e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6691056489944458,0.6056763285024155,0.5896510228640193,0.838562464346834,0.6924163918982571,5.3785,615.779,76.972,,,,,
0.6435,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6694729328155518,0.6053743961352657,0.5888446215139442,0.84312606959498,0.6934083978418953,5.376,616.073,77.009,,,,,
0.6441,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6680506467819214,0.6077898550724637,0.591091492776886,0.8402738163148887,0.6939929328621908,5.3722,616.507,77.063,,,,,
0.64,7.533047210300428e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6678999662399292,0.6086956521739131,0.5917302288237656,0.840844266970907,0.6946277097078227,5.3738,616.318,77.04,,,,,
0.6413,7.425965665236052e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.665995180606842,0.6108091787439613,0.5950819672131148,0.8282943525385055,0.6925828762222752,5.3959,613.797,76.725,,,,,
0.6378,7.318669527896995e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6650694608688354,0.6120169082125604,0.5966143682906688,0.8243011979463777,0.6922155688622754,5.3853,615.008,76.876,,,,,
0.6375,7.21137339055794e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.664543867111206,0.6117149758454107,0.596607364501448,0.8225898459783229,0.6916067146282973,5.403,612.995,76.624,,,,,
0.6367,7.104291845493562e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6634472012519836,0.6156400966183575,0.6005867560771165,0.8174557900741586,0.6924377869050495,5.3828,615.298,76.912,,,,,
0.636,6.996995708154507e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6630894541740417,0.6156400966183575,0.6008403361344538,0.8157444381061039,0.6919912896201306,5.394,614.017,76.752,,,,,
0.6353,6.88969957081545e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6628358960151672,0.6165458937198067,0.6013428451531683,0.8174557900741586,0.6929400386847194,5.3723,616.491,77.061,,,,,
0.6352,6.782403433476394e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6614612936973572,0.6180555555555556,0.6033898305084746,0.8123217341699943,0.6924386092876247,5.3715,616.589,77.074,,,,,
0.6331,6.675107296137339e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.6614483594894409,0.6183574879227053,0.6033826638477802,0.814033086138049,0.6930548810101992,5.3893,614.554,76.819,,,,,
0.6334,6.567811158798283e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6610917448997498,0.6177536231884058,0.6030469741853576,0.8128921848260126,0.6924198250728864,5.3769,615.964,76.995,,,,,
0.63,6.460515021459228e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6595767736434937,0.6198671497584541,0.6061908856405847,0.8043354249857387,0.6913459181171856,5.4104,612.156,76.52,,,,,
0.6313,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.6590327620506287,0.6195652173913043,0.6062042223179664,0.802624073017684,0.6907216494845362,5.4051,612.76,76.595,,,,,
0.6292,6.246137339055794e-08,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,0.6597914099693298,0.6198671497584541,0.6055555555555555,0.8083285795778665,0.6924016613730759,5.37,616.762,77.095,,,,,
0.6308,6.139055793991415e-08,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,0.6595256924629211,0.6207729468599034,0.6063329054343175,0.8083285795778665,0.6929095354523228,5.3766,616.001,77.0,,,,,
0.6275,6.03175965665236e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6590760946273804,0.6207729468599034,0.6067898581865062,0.8054763262977752,0.692156862745098,5.389,614.586,76.823,,,,,
0.628,5.924463519313304e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6580876708030701,0.6222826086956522,0.608846487424111,0.8009127210496292,0.6917960088691795,5.3888,614.604,76.826,,,,,
0.6284,5.8171673819742483e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6583358645439148,0.6222826086956522,0.6083765112262521,0.8037649743297205,0.6925534529368395,5.3724,616.489,77.061,,,,,
0.6268,5.709871244635193e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.6577602624893188,0.6228864734299517,0.6096605744125326,0.7992013690815745,0.6916810664033571,5.3872,614.796,76.85,,,,,
0.6258,5.602789699570816e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.6576048135757446,0.6222826086956522,0.6092254134029591,0.7986309184255562,0.6911873611453963,5.4128,611.883,76.485,,,,,
0.6255,5.495493562231759e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6567093133926392,0.623792270531401,0.61133069828722,0.7940673131774102,0.6908188585607941,5.3875,614.762,76.845,,,,,
0.6247,5.388197424892703e-08,46.14,21500,,,,,,,,,,,,,
