loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6933,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6947148442268372,0.48429951690821255,0.5272067714631197,0.24871648602395893,0.33798449612403103,7.9145,418.471,52.309,,,,,
0.6926,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6936882734298706,0.5003019323671497,0.5443037974683544,0.34341129492298916,0.42112626792584823,5.3068,624.102,78.013,,,,,
0.691,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6927960515022278,0.5120772946859904,0.5496736765772299,0.43240159726183686,0.4840357598978288,5.2964,625.335,78.167,,,,,
0.6901,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6919748783111572,0.5307971014492754,0.5594029850746268,0.5345122646891044,0.5466744457409568,5.3511,618.944,77.368,,,,,
0.6893,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6912448406219482,0.5347222222222222,0.5555555555555556,0.6046776953793497,0.5790767549849769,5.356,618.367,77.296,,,,,
0.6887,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6906014680862427,0.543780193236715,0.5572374645222328,0.6719908727895038,0.6092578226015,5.2498,630.881,78.86,,,,,
0.6874,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6899989247322083,0.5464975845410628,0.5550197281893906,0.7221905305191101,0.6276648487853248,5.2284,633.465,79.183,,,,,
0.6869,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6894347071647644,0.5495169082125604,0.5539033457249071,0.7649743297204792,0.6425491135601341,5.3694,616.831,77.104,,,,,
0.6863,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6889599561691284,0.5516304347826086,0.5537720706260032,0.7872219053051911,0.6501766784452297,5.3847,615.072,76.884,,,,,
