loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,38.63,18000,0.6696524024009705,0.5939009661835749,0.5977948226270374,0.7113519680547633,0.6496483459234177,5.2708,628.363,78.545,,,,,
0.6559,6.031330472103004e-08,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,0.6692371368408203,0.5957125603864735,0.599903474903475,0.7090701654306902,0.6499346405228759,5.2912,625.944,78.243,,,,,
0.6558,5.9242489270386267e-08,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,0.6688771843910217,0.5969202898550725,0.6008687258687259,0.7102110667427267,0.6509803921568627,5.3007,624.819,78.102,,,,,
0.6552,5.8169527896995704e-08,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,0.6685600876808167,0.5966183574879227,0.6018563751831949,0.7027952082144895,0.6484210526315789,5.3037,624.465,78.058,,,,,
0.6539,5.709656652360515e-08,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,0.668208122253418,0.5996376811594203,0.6049140049140049,0.7022247575584712,0.649947201689546,5.3032,624.532,78.066,,,,,
0.6546,5.602360515021459e-08,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,0.667905867099762,0.5996376811594203,0.6053280710409472,0.6999429549343982,0.6492063492063492,5.2937,625.655,78.207,,,,,
0.6541,5.495278969957081e-08,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,0.6675956845283508,0.6005434782608695,0.6065411298315163,0.6982316029663435,0.649164677804296,5.306,624.2,78.025,,,,,
0.6529,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6672475934028625,0.601147342995169,0.6071428571428571,0.6982316029663435,0.6495091536216503,5.2942,625.594,78.199,,,,,
0.6548,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6669777631759644,0.6038647342995169,0.6098654708520179,0.6982316029663435,0.6510638297872341,5.3071,624.074,78.009,,,,,
0.6512,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6666624546051025,0.6047705314009661,0.6102284011916584,0.7010838562464347,0.6525086275550837,5.298,625.143,78.143,,,,,
0.652,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6663693189620972,0.6065821256038647,0.6119402985074627,0.7016543069024529,0.6537337230932766,5.2917,625.882,78.235,,,,,
0.6528,4.958798283261802e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.666128933429718,0.607487922705314,0.6133066533266633,0.6993725042783799,0.6535181236673774,5.2835,626.855,78.357,,,,,
0.6512,4.851502145922747e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6658444404602051,0.6096014492753623,0.6154618473895582,0.6993725042783799,0.6547396528704941,5.2956,625.427,78.178,,,,,
0.6523,4.744206008583691e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6656010746955872,0.6096014492753623,0.6154618473895582,0.6993725042783799,0.6547396528704941,5.2968,625.287,78.161,,,,,
0.651,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6653373837471008,0.6120169082125604,0.6174698795180723,0.7016543069024529,0.6568758344459279,5.2982,625.117,78.14,,,,,
0.6502,4.529828326180257e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6651113033294678,0.6123188405797102,0.6183745583038869,0.6988020536223617,0.6561328334226031,5.2882,626.296,78.287,,,,,
0.6508,4.4225321888412016e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.6648845672607422,0.6132246376811594,0.6193124368048534,0.6988020536223617,0.6566604127579737,5.2744,627.939,78.492,,,,,
0.6495,4.315236051502146e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6647263169288635,0.6138285024154589,0.6207951070336392,0.6948088990302339,0.6557200538358009,5.2829,626.925,78.366,,,,,
0.6499,4.2083690987124456e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6645175218582153,0.6135265700483091,0.6209718670076726,0.6925270964061608,0.6548004314994607,5.2923,625.81,78.226,,,,,
0.6496,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6642652750015259,0.6141304347826086,0.6206196038598273,0.6970907016543069,0.6566362170875872,5.3011,624.774,78.097,,,,,
0.6495,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.664084255695343,0.6144323671497585,0.6211812627291242,0.6959498003422704,0.656443368307775,5.2841,626.792,78.349,,,,,
0.6499,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6638961434364319,0.6138285024154589,0.6206720977596741,0.6953793496862521,0.6559052999730965,5.3009,624.798,78.1,,,,,
0.6484,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6637024283409119,0.6135265700483091,0.6203562340966922,0.6953793496862521,0.6557288864981173,5.2907,626.009,78.251,,,,,
0.6496,3.671888412017167e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.663540244102478,0.6141304347826086,0.621235324144972,0.6942384483742157,0.6557112068965517,5.2941,625.598,78.2,,,,,
0.648,3.5645922746781114e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6633906960487366,0.6138285024154589,0.6212896622313203,0.6925270964061608,0.6549770704073374,5.324,622.091,77.761,,,,,
0.648,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6632519364356995,0.615036231884058,0.6234504132231405,0.688533941814033,0.6543778801843317,5.2939,625.621,78.203,,,,,
0.6472,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6630563139915466,0.6156400966183575,0.6234567901234568,0.6913861950941244,0.6556667568298621,5.2946,625.539,78.192,,,,,
0.6482,3.242918454935622e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6628996133804321,0.6168478260869565,0.6241025641025642,0.6942384483742157,0.6573048879287064,5.3116,623.537,77.942,,,,,
0.6471,3.135622317596566e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6626902222633362,0.6156400966183575,0.6218274111675127,0.6988020536223617,0.6580714477571851,5.3077,623.997,78.0,,,,,
0.6476,3.028326180257511e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6625584363937378,0.6171497584541062,0.6232841891204881,0.6993725042783799,0.6591397849462367,5.3004,624.858,78.107,,,,,
0.6473,2.9210300429184548e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.662445068359375,0.6168478260869565,0.6228426395939086,0.6999429549343982,0.6591458501208703,5.31,623.724,77.966,,,,,
0.6461,2.8137339055793992e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6622976660728455,0.6177536231884058,0.6236668359573387,0.7005134055904164,0.659860290166577,5.3017,624.702,78.088,,,,,
0.6467,2.7064377682403433e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6622053980827332,0.6186594202898551,0.6253838280450358,0.6970907016543069,0.6592932290261666,5.3155,623.081,77.885,,,,,
0.6468,2.599356223175966e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6621137261390686,0.6180555555555556,0.6252566735112937,0.6948088990302339,0.6582004863550392,5.2824,626.988,78.373,,,,,
0.6463,2.4920600858369097e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6620408892631531,0.6174516908212561,0.6256463288521199,0.6902452937820879,0.6563601844317872,5.3088,623.867,77.983,,,,,
0.6469,2.384763948497854e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6618855595588684,0.6186594202898551,0.6255122950819673,0.6965202509982886,0.6591093117408907,5.2903,626.049,78.256,,,,,
0.6475,2.2774678111587982e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6617886424064636,0.6180555555555556,0.6246169560776302,0.6976611523103251,0.659121530584748,5.3224,622.275,77.784,,,,,
0.6464,2.1703862660944205e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6616963744163513,0.6186594202898551,0.6253838280450358,0.6970907016543069,0.6592932290261666,5.2849,626.687,78.336,,,,,
0.6447,2.063090128755365e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.661628246307373,0.6177536231884058,0.6251928020565553,0.6936679977181974,0.6576527852893457,5.2893,626.175,78.272,,,,,
0.646,1.9557939914163087e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6615366339683533,0.6180555555555556,0.6252566735112937,0.6948088990302339,0.6582004863550392,5.2933,625.699,78.212,,,,,
0.6447,1.848497854077253e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6614435315132141,0.6183574879227053,0.6253203485392107,0.6959498003422704,0.6587473002159827,5.3186,622.72,77.84,,,,,
0.646,1.7412017167381972e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6614025235176086,0.6177536231884058,0.6254507985574446,0.6925270964061608,0.6572820790471033,5.3096,623.772,77.972,,,,,
0.6462,1.6341201716738195e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6613012552261353,0.6180555555555556,0.6248720573183214,0.6965202509982886,0.658753709198813,5.2921,625.841,78.23,,,,,
0.6465,1.526824034334764e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6612376570701599,0.6186594202898551,0.6252556237218814,0.6976611523103251,0.6594769479644109,5.3045,624.373,78.047,,,,,
0.6452,1.419527896995708e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6611791849136353,0.6186594202898551,0.6252556237218814,0.6976611523103251,0.6594769479644109,5.3045,624.37,78.046,,,,,
0.645,1.3122317596566524e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6611285209655762,0.6177536231884058,0.6246799795186891,0.6959498003422704,0.6583917970858066,5.3136,623.306,77.913,,,,,
0.6456,1.2049356223175965e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6610810160636902,0.6183574879227053,0.6249361267245784,0.6976611523103251,0.659299191374663,5.2919,625.858,78.232,,,,,
0.6449,1.0976394849785407e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6610252857208252,0.6180555555555556,0.6246169560776302,0.6976611523103251,0.659121530584748,5.302,624.672,78.084,,,,,
0.6457,9.90343347639485e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6609919667243958,0.6177536231884058,0.6244251405212059,0.6970907016543069,0.6587601078167116,5.306,624.202,78.025,,,,,
0.6447,8.832618025751072e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6609673500061035,0.6180555555555556,0.625,0.6959498003422704,0.6585695006747638,5.2962,625.352,78.169,,,,,
