loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,47.21,22000,0.6792073249816895,0.5528381642512077,0.6422594142259415,0.3502567027952082,0.45330380214101146,5.1827,639.053,79.882,,,,,
0.6549,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.6789261698722839,0.5543478260869565,0.6432264736297828,0.35482030804335424,0.4573529411764705,5.1807,639.301,79.913,,,,,
0.6537,5.0660944206008585e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.6789425611495972,0.553743961352657,0.6436781609195402,0.35139760410724474,0.45461254612546126,5.1737,640.162,80.02,,,,,
0.6551,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6790907979011536,0.5555555555555556,0.6489925768822906,0.34911580148317173,0.45400593471810097,5.1817,639.178,79.897,,,,,
0.6542,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6791597008705139,0.5573671497584541,0.6538049303322615,0.3479749001711352,0.4542069992553983,5.185,638.763,79.845,,,,,
0.6543,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6793423891067505,0.5564613526570048,0.6550218340611353,0.34227039361095263,0.44960659423004873,5.2067,636.105,79.513,,,,,
0.6521,4.637124463519313e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6789570450782776,0.5567632850241546,0.6533907427341227,0.3462635482030804,0.4526472781506338,5.1631,641.473,80.184,,,,,
0.6531,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6787835955619812,0.5585748792270532,0.6562835660580022,0.34854535082715343,0.455290611028316,5.1919,637.911,79.739,,,,,
0.6533,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.67887282371521,0.5600845410628019,0.6605206073752712,0.34740444951511695,0.45532710280373834,5.1747,640.037,80.005,,,,,
0.6518,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6785882115364075,0.5603864734299517,0.6591639871382636,0.35082715345122645,0.4579300074460163,5.2278,633.536,79.192,,,,,
0.6518,4.2081545064377683e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6784583330154419,0.5625,0.6627408993576017,0.35310895607529946,0.4607368812802382,5.1666,641.039,80.13,,,,,
0.6518,4.100858369098713e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6784114837646484,0.5615942028985508,0.6616541353383458,0.35139760410724474,0.459016393442623,5.1756,639.924,79.991,,,,,
0.6517,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.678286075592041,0.5606884057971014,0.6602150537634408,0.3502567027952082,0.4576966082743198,5.1804,639.335,79.917,,,,,
0.651,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6782910823822021,0.5597826086956522,0.658772874058127,0.34911580148317173,0.4563758389261745,5.1927,637.816,79.727,,,,,
0.6495,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6778106093406677,0.5609903381642513,0.6582010582010582,0.35482030804335424,0.4610822831727205,5.1684,640.812,80.101,,,,,
0.651,3.671888412017167e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6778292655944824,0.5615942028985508,0.6602768903088392,0.35367940673131776,0.4606240713224368,5.1831,638.996,79.875,,,,,
0.6513,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6781254410743713,0.5615942028985508,0.6627027027027027,0.34968625213918997,0.4578043315907393,5.1919,637.913,79.739,,,,,
0.6508,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6781907677650452,0.5606884057971014,0.6619565217391304,0.34740444951511695,0.45566778900112237,5.1822,639.107,79.888,,,,,
0.6482,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6784046292304993,0.5603864734299517,0.6637265711135611,0.34341129492298916,0.4526315789473685,5.1866,638.573,79.822,,,,,
0.6495,3.242918454935622e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6781390905380249,0.5615942028985508,0.6637649619151251,0.3479749001711352,0.4565868263473054,5.1788,639.527,79.941,,,,,
0.6506,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6781744360923767,0.5606884057971014,0.6630196936542669,0.3456930975470622,0.4544431946006749,5.1792,639.48,79.935,,,,,
0.6496,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.678028404712677,0.5618961352657005,0.664488017429194,0.3479749001711352,0.4567577686259827,5.1681,640.855,80.107,,,,,
0.6488,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6781619191169739,0.5609903381642513,0.6637458926615553,0.3456930975470622,0.45461365341335336,5.1976,637.221,79.653,,,,,
0.6484,2.813948497854077e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6778305768966675,0.5625,0.6648590021691974,0.34968625213918997,0.45831775700934585,5.1887,638.309,79.789,,,,,
0.6489,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6777291297912598,0.5643115942028986,0.6670258620689655,0.35310895607529946,0.4617679970160388,5.2047,636.351,79.544,,,,,
0.6493,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6777744889259338,0.5628019323671497,0.6648648648648648,0.35082715345122645,0.45929798356982815,5.1711,640.489,80.061,,,,,
0.6481,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6777679920196533,0.5631038647342995,0.6655844155844156,0.35082715345122645,0.45946955547254387,5.192,637.906,79.738,,,,,
0.6482,2.3851931330472103e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6775335669517517,0.5658212560386473,0.6684491978609626,0.356531660011409,0.4650297619047619,5.1887,638.316,79.79,,,,,
0.6477,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6777230501174927,0.5646135265700483,0.6681081081081081,0.3525385054192812,0.46153846153846156,5.185,638.765,79.846,,,,,
0.6481,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6775726675987244,0.5643115942028986,0.6666666666666666,0.35367940673131776,0.46216921356690277,5.1811,639.252,79.907,,,,,
0.6479,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6773245334625244,0.5652173913043478,0.6666666666666666,0.35710211066742725,0.4650817236255571,5.158,642.114,80.264,,,,,
0.6478,1.956008583690987e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6773517727851868,0.5646135265700483,0.6659551760939167,0.3559612093553908,0.4639405204460966,5.1606,641.785,80.223,,,,,
0.6494,1.8487124463519314e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6772738099098206,0.5649154589371981,0.6659574468085107,0.35710211066742725,0.4649090233939845,5.1857,638.683,79.835,,,,,
0.6458,1.7414163090128754e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6773875951766968,0.5643115942028986,0.6663090128755365,0.354249857387336,0.4625698324022346,5.1673,640.948,80.118,,,,,
0.6467,1.6341201716738195e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6772371530532837,0.5649154589371981,0.6666666666666666,0.3559612093553908,0.4641130531796206,5.1782,639.611,79.951,,,,,
0.6483,1.5270386266094422e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6772955656051636,0.5652173913043478,0.667379679144385,0.3559612093553908,0.46428571428571436,5.1946,637.58,79.698,,,,,
0.6463,1.4199570815450642e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6772373914718628,0.5652173913043478,0.667379679144385,0.3559612093553908,0.46428571428571436,5.1677,640.903,80.113,,,,,
0.6465,1.3126609442060085e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6772177815437317,0.5655193236714976,0.6677350427350427,0.356531660011409,0.4648568240981778,5.1724,640.327,80.041,,,,,
0.6473,1.2053648068669529e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6771961450576782,0.5658212560386473,0.6684491978609626,0.356531660011409,0.4650297619047619,5.1929,637.79,79.724,,,,,
0.6469,1.098068669527897e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.677219033241272,0.5658212560386473,0.6688102893890675,0.3559612093553908,0.4646314221891288,5.1975,637.224,79.653,,,,,
0.6468,9.907725321888412e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6772465109825134,0.5649154589371981,0.667741935483871,0.354249857387336,0.4629146477823332,5.1767,639.791,79.974,,,,,
0.6453,8.834763948497853e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6772040724754333,0.5649154589371981,0.667741935483871,0.354249857387336,0.4629146477823332,5.1687,640.785,80.098,,,,,
0.646,7.761802575107295e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6771785020828247,0.5655193236714976,0.6688172043010753,0.35482030804335424,0.4636600819977637,5.1865,638.585,79.823,,,,,
0.6479,6.688841201716738e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6772012114524841,0.5658212560386473,0.6691729323308271,0.3553907586993725,0.4642324888226527,5.1961,637.404,79.675,,,,,
0.6466,5.618025751072961e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6771388649940491,0.5661231884057971,0.6695278969957081,0.3559612093553908,0.464804469273743,5.1799,639.397,79.925,,,,,
0.6462,4.545064377682403e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6771488189697266,0.5661231884057971,0.6695278969957081,0.3559612093553908,0.464804469273743,5.1889,638.28,79.785,,,,,
0.647,3.4721030042918454e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6771115660667419,0.5658212560386473,0.6688102893890675,0.3559612093553908,0.4646314221891288,5.2141,635.205,79.401,,,,,
0.6465,2.3991416309012874e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6771262884140015,0.5661231884057971,0.6695278969957081,0.3559612093553908,0.464804469273743,5.157,642.233,80.279,,,,,
0.6443,1.3261802575107296e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6771388649940491,0.5661231884057971,0.6695278969957081,0.3559612093553908,0.464804469273743,5.1747,640.038,80.005,,,,,
0.6485,2.5321888412017164e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6771315932273865,0.5661231884057971,0.6695278969957081,0.3559612093553908,0.464804469273743,5.1662,641.09,80.136,,,,,
,,100.0,46600,,,,,,,,,3460.8448,861.264,13.465,2.607895630944768e+17,0.6584035066268986
