loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6891,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6915450692176819,0.5314009661835749,0.5312791783380019,0.9737592698231603,0.6874748288360853,10.3946,318.628,39.829,,,,,
0.6863,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6902301907539368,0.5335144927536232,0.5328282828282829,0.9629207073588134,0.6860394228815282,5.4177,611.331,76.416,,,,,
0.6851,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6888835430145264,0.5362318840579711,0.5350112939657954,0.9458071876782659,0.683429513602638,5.4281,610.154,76.269,,,,,
0.6822,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6875790953636169,0.5422705314009661,0.5393295718552937,0.9269823160296634,0.6819135543432647,5.4144,611.706,76.463,,,,,
0.6808,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6862606406211853,0.5528381642512077,0.5463847203274216,0.9138619509412436,0.6838847385272144,5.4375,609.107,76.138,,,,,
0.679,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6848132014274597,0.5594806763285024,0.5525751072961373,0.8813462635482031,0.679270169267971,5.4226,610.782,76.348,,,,,
0.6764,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6835436224937439,0.5597826086956522,0.5544481358434847,0.8568168853394181,0.67324069923801,5.431,609.831,76.229,,,,,
0.6744,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6821584105491638,0.5640096618357487,0.5588123334602207,0.8374215630347975,0.6703196347031963,5.4312,609.812,76.226,,,,,
0.6723,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.680794894695282,0.5685386473429952,0.5646448523543496,0.80718767826583,0.6644752289269781,5.4356,609.318,76.165,,,,,
0.6695,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6794276833534241,0.5703502415458938,0.56875,0.7786651454649173,0.6573561281001685,5.4236,610.666,76.333,,,,,
