loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,68.67,32000,0.6798133254051208,0.5954106280193237,0.6920930232558139,0.4244152880775813,0.5261669024045261,5.4484,607.888,75.986,,,,,
0.6187,3.028326180257511e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6798244118690491,0.5960144927536232,0.6930232558139535,0.4249857387335995,0.5268741159830268,5.4193,611.15,76.394,,,,,
0.6189,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6795645356178284,0.596316425120773,0.6925925925925925,0.4266970907016543,0.5280621249558772,5.4276,610.216,76.277,,,,,
0.6165,2.813948497854077e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6807821393013,0.595108695652174,0.6921641791044776,0.4232743867655448,0.5253097345132743,5.4394,608.887,76.111,,,,,
0.6188,2.7066523605150216e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.681096613407135,0.5942028985507246,0.6916588566073102,0.4209925841414718,0.523404255319149,5.4169,611.42,76.428,,,,,
0.618,2.599356223175966e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.680610179901123,0.5960144927536232,0.6933830382106244,0.4244152880775813,0.5265392781316348,5.4593,606.673,75.834,,,,,
0.6183,2.4920600858369097e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6811760663986206,0.5954106280193237,0.6935332708528584,0.42213348545350826,0.524822695035461,5.4173,611.371,76.421,,,,,
0.6167,2.384763948497854e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6807051301002502,0.5966183574879227,0.693953488372093,0.4255561893896178,0.5275813295615276,5.4413,608.684,76.085,,,,,
0.6155,2.277682403433476e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.6810153126716614,0.5945048309178744,0.6919475655430711,0.42156303479749,0.5239276852180079,5.4265,610.336,76.292,,,,,
0.6185,2.1703862660944205e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6814927458763123,0.5939009661835749,0.6924528301886792,0.41871078151739877,0.5218627799502311,5.4584,606.777,75.847,,,,,
0.6156,2.063090128755365e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6820021867752075,0.592391304347826,0.691358024691358,0.4152880775812892,0.5188880969351389,5.4446,608.305,76.038,,,,,
0.618,1.9557939914163087e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.6816204786300659,0.5929951690821256,0.6908576814326107,0.41814033086138047,0.5209665955934613,5.4295,610.001,76.25,,,,,
0.6167,1.848497854077253e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6820367574691772,0.5929951690821256,0.6919431279620853,0.41642897889332575,0.51994301994302,5.4183,611.259,76.407,,,,,
0.6172,1.7412017167381972e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6817067265510559,0.592391304347826,0.6902738432483475,0.416999429549344,0.5199146514935988,5.4427,608.525,76.066,,,,,
0.6145,1.6339055793991416e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6818471550941467,0.5926932367149759,0.6909262759924386,0.416999429549344,0.520099608680185,5.4361,609.264,76.158,,,,,
0.6162,1.526609442060086e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.681911289691925,0.5929951690821256,0.6915799432355724,0.416999429549344,0.5202846975088967,5.4245,610.567,76.321,,,,,
0.6164,1.41931330472103e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6812649965286255,0.5935990338164251,0.6910798122065728,0.41985168282943525,0.5223562810503903,5.4402,608.796,76.099,,,,,
0.6157,1.3122317596566524e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6814274191856384,0.5942028985507246,0.692018779342723,0.4204221334854535,0.5230660042583393,5.4229,610.74,76.343,,,,,
0.6168,1.2051502145922746e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6814584136009216,0.5942028985507246,0.692018779342723,0.4204221334854535,0.5230660042583393,5.4234,610.683,76.335,,,,,
0.6148,1.0978540772532188e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6817076802253723,0.5939009661835749,0.6917293233082706,0.41985168282943525,0.5225417110401136,5.446,608.15,76.019,,,,,
0.6155,9.90557939914163e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6817744374275208,0.5939009661835749,0.6917293233082706,0.41985168282943525,0.5225417110401136,5.4707,605.408,75.676,,,,,
0.6157,8.832618025751072e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.68211430311203,0.5932971014492754,0.6915094339622642,0.41814033086138047,0.5211517952364024,5.4448,608.287,76.036,,,,,
0.6142,7.759656652360514e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6820738911628723,0.5932971014492754,0.6915094339622642,0.41814033086138047,0.5211517952364024,5.4251,610.492,76.311,,,,,
0.6157,6.686695278969957e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6820283532142639,0.5935990338164251,0.6918001885014138,0.41871078151739877,0.5216773276474769,5.4374,609.111,76.139,,,,,
0.6164,5.613733905579399e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6821033954620361,0.5929951690821256,0.6912181303116147,0.41756988020536223,0.5206258890469416,5.4235,610.675,76.334,,,,,
0.613,4.540772532188841e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6820600032806396,0.5932971014492754,0.6915094339622642,0.41814033086138047,0.5211517952364024,5.4245,610.561,76.32,,,,,
0.6133,3.4678111587982832e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6820254325866699,0.5935990338164251,0.6918001885014138,0.41871078151739877,0.5216773276474769,5.4265,610.334,76.292,,,,,
0.619,2.3969957081545063e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6820912957191467,0.5935990338164251,0.6918001885014138,0.41871078151739877,0.5216773276474769,5.4436,608.423,76.053,,,,,
0.6146,1.3240343347639485e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6820964813232422,0.5935990338164251,0.6918001885014138,0.41871078151739877,0.5216773276474769,5.4295,610.001,76.25,,,,,
0.615,2.5107296137339056e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6821066737174988,0.5932971014492754,0.6915094339622642,0.41814033086138047,0.5211517952364024,5.4222,610.822,76.353,,,,,
,,100.0,46600,,,,,,,,,5325.0222,559.754,8.751,2.607895630944768e+17,0.6333716631549622
