loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,45.06,21000,0.6676270365715027,0.6038647342995169,0.6308605341246291,0.6063890473474044,0.6183827806864456,6.2913,526.445,65.806,,,,,
0.6508,5.387982832618025e-08,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,0.6673488020896912,0.6035628019323671,0.6311084624553039,0.6041072447233314,0.6173127368114253,6.2835,527.095,65.887,,,,,
0.6511,5.28068669527897e-08,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,0.6670902967453003,0.6047705314009661,0.6326164874551972,0.6041072447233314,0.6180332652465714,6.351,521.491,65.186,,,,,
0.6475,5.173390557939914e-08,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,0.666709840297699,0.6053743961352657,0.633054892601432,0.6052481460353679,0.6188393117526976,6.2953,526.111,65.764,,,,,
0.6482,5.066309012875536e-08,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,0.666631281375885,0.6047705314009661,0.6335740072202166,0.6006845407872219,0.6166910688140556,6.3087,524.99,65.624,,,,,
0.6493,4.959012875536481e-08,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,0.6663216948509216,0.606280193236715,0.6351595424443106,0.6018254420992584,0.6180433509080256,6.3217,523.908,65.488,,,,,
0.6489,4.8517167381974246e-08,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,0.6661853194236755,0.606280193236715,0.6359781950333131,0.5989731888191672,0.6169212690951822,6.3106,524.83,65.604,,,,,
0.6485,4.744420600858369e-08,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,0.6656602621078491,0.6080917874396136,0.6361460203470976,0.6063890473474044,0.620911214953271,6.309,524.961,65.62,,,,,
0.6478,4.6373390557939914e-08,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,0.6654446125030518,0.6080917874396136,0.6363091671659676,0.6058185966913862,0.6206896551724138,6.3061,525.203,65.65,,,,,
0.6456,4.530042918454936e-08,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,0.6654961109161377,0.605072463768116,0.6349302607640994,0.5972618368511123,0.6155202821869488,6.2676,528.434,66.054,,,,,
0.6473,4.4227467811158795e-08,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,0.665004551410675,0.6068840579710145,0.6355983162958508,0.602966343411295,0.6188524590163934,6.339,522.481,65.31,,,,,
0.646,4.315450643776824e-08,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,0.6648851037025452,0.6044685990338164,0.6339987900786449,0.5978322875071307,0.6153846153846153,6.2557,529.434,66.179,,,,,
0.6463,4.2083690987124456e-08,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,0.6645295023918152,0.6044685990338164,0.633353401565322,0.6001140901312036,0.6162858816637374,6.2662,528.55,66.069,,,,,
0.6461,4.10107296137339e-08,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,0.6643423438072205,0.6047705314009661,0.6337349397590362,0.6001140901312036,0.6164664518019338,6.2217,532.331,66.541,,,,,
0.6465,3.9937768240343344e-08,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,0.6641372442245483,0.6053743961352657,0.6344993968636912,0.6001140901312036,0.6168279097038991,6.215,532.907,66.613,,,,,
0.6452,3.886480686695279e-08,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,0.6639658808708191,0.6056763285024155,0.6345574954846478,0.6012549914432401,0.6174575278265964,6.2278,531.806,66.476,,,,,
0.6457,3.779184549356223e-08,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,0.6638041138648987,0.6065821256038647,0.6358695652173914,0.6006845407872219,0.6177764740393077,6.2106,533.281,66.66,,,,,
0.6452,3.6721030042918456e-08,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,0.6636797189712524,0.6068840579710145,0.6364186327888687,0.6001140901312036,0.6177334116265414,6.2131,533.067,66.633,,,,,
0.6455,3.56480686695279e-08,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,0.6634496450424194,0.6083937198067633,0.6376811594202898,0.6023958927552767,0.6195365209738927,6.258,529.241,66.155,,,,,
0.6442,3.457510729613734e-08,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,0.6631082892417908,0.6108091787439613,0.6384248210023866,0.6103822019395322,0.6240886555847186,6.245,530.344,66.293,,,,,
0.6462,3.3502145922746775e-08,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,0.6631479859352112,0.6080917874396136,0.6372963186481593,0.6023958927552767,0.6193548387096774,6.2262,531.945,66.493,,,,,
0.6435,3.2431330472103005e-08,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,0.6628298759460449,0.6102053140096618,0.6381578947368421,0.6086708499714775,0.6230656934306569,6.2396,530.804,66.35,,,,,
0.6437,3.135836909871244e-08,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,0.6628038287162781,0.6089975845410628,0.6376201923076923,0.6052481460353679,0.6210125841381328,6.2313,531.506,66.438,,,,,
0.6441,3.0285407725321887e-08,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,0.6625652313232422,0.6102053140096618,0.6383233532934132,0.6081003993154592,0.6228454572012855,6.2742,527.872,65.984,,,,,
0.6431,2.921244635193133e-08,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,0.6622510552406311,0.6120169082125604,0.6386255924170616,0.6149458071876782,0.6265620459168846,6.2189,532.57,66.571,,,,,
0.6429,2.814163090128755e-08,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,0.6621987819671631,0.6111111111111112,0.6379821958456974,0.6132344552196235,0.6253635834787667,6.1757,536.295,67.037,,,,,
0.6446,2.7068669527896992e-08,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,0.6620028614997864,0.6120169082125604,0.6384615384615384,0.6155162578436966,0.6267789718268951,6.1904,535.019,66.877,,,,,
0.6427,2.5995708154506436e-08,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,0.6619674563407898,0.6108091787439613,0.6379310344827587,0.612093553907587,0.624745269286754,6.1871,535.305,66.913,,,,,
0.6427,2.4922746781115876e-08,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,0.6618172526359558,0.6120169082125604,0.6386255924170616,0.6149458071876782,0.6265620459168846,6.2131,533.068,66.633,,,,,
0.6434,2.3851931330472103e-08,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,0.6618290543556213,0.6105072463768116,0.6382089552238805,0.609811751283514,0.6236872812135356,6.1693,536.854,67.107,,,,,
0.6436,2.2778969957081544e-08,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,0.661662220954895,0.6126207729468599,0.6395486935866983,0.61437535653166,0.6267093395402967,6.2208,532.411,66.551,,,,,
0.6417,2.1706008583690985e-08,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,0.6615322232246399,0.6120169082125604,0.6387900355871886,0.61437535653166,0.626344867694097,6.2135,533.034,66.629,,,,,
0.6427,2.063304721030043e-08,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,0.6613712906837463,0.6129227053140096,0.6391021854695806,0.6172276098117513,0.6279744631456762,6.2179,532.653,66.582,,,,,
0.6441,1.9562231759656652e-08,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,0.661355197429657,0.6126207729468599,0.639218009478673,0.6155162578436966,0.6271432723045627,6.1912,534.952,66.869,,,,,
0.6423,1.8489270386266093e-08,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,0.6613249182701111,0.6126207729468599,0.6393831553973903,0.6149458071876782,0.6269264321023552,6.2001,534.184,66.773,,,,,
0.6419,1.7416309012875534e-08,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,0.6611003875732422,0.6129227053140096,0.6386109476162448,0.618938961779806,0.6286210892236385,6.1992,534.263,66.783,,,,,
0.6414,1.6343347639484978e-08,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,0.6610441207885742,0.6129227053140096,0.63877430760165,0.6183685111237878,0.6284057971014494,6.1981,534.36,66.795,,,,,
0.6414,1.52725321888412e-08,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,0.6609795093536377,0.6123188405797102,0.6383480825958702,0.6172276098117513,0.6276102088167054,6.1839,535.582,66.948,,,,,
0.6427,1.4199570815450642e-08,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,0.6608613133430481,0.6132246376811594,0.6386603995299648,0.6200798630918426,0.629232995658466,6.1949,534.633,66.829,,,,,
0.6419,1.3126609442060085e-08,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,0.6608229875564575,0.6129227053140096,0.6384479717813051,0.6195094124358242,0.6288361320208453,6.203,533.936,66.742,,,,,
0.6429,1.2053648068669529e-08,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,0.6608051061630249,0.6129227053140096,0.6386109476162448,0.618938961779806,0.6286210892236385,6.1724,536.579,67.072,,,,,
0.6414,1.098283261802575e-08,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,0.6607198119163513,0.6129227053140096,0.638285378743394,0.6200798630918426,0.6290509259259259,6.2069,533.603,66.7,,,,,
0.6416,9.909871244635193e-09,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,0.6607471704483032,0.6129227053140096,0.6391021854695806,0.6172276098117513,0.6279744631456762,6.17,536.795,67.099,,,,,
0.6431,8.836909871244634e-09,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,0.6607294678688049,0.6132246376811594,0.6394799054373522,0.6172276098117513,0.6281567489114659,6.1859,535.411,66.926,,,,,
0.6399,7.763948497854076e-09,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,0.6607385873794556,0.6123188405797102,0.6388395500296034,0.6155162578436966,0.6269610691458455,6.2222,532.289,66.536,,,,,
0.6408,6.6931330472103005e-09,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,0.6606768369674683,0.6132246376811594,0.6394799054373522,0.6172276098117513,0.6281567489114659,6.2439,530.44,66.305,,,,,
0.642,5.620171673819742e-09,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,0.6606486439704895,0.6132246376811594,0.6394799054373522,0.6172276098117513,0.6281567489114659,6.2109,533.254,66.657,,,,,
0.6395,4.5472103004291845e-09,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,0.6606731414794922,0.6123188405797102,0.6388395500296034,0.6155162578436966,0.6269610691458455,6.2707,528.172,66.021,,,,,
0.6419,3.474248927038626e-09,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,0.6606594920158386,0.6129227053140096,0.6392667060910704,0.616657159155733,0.6277584204413473,6.2016,534.054,66.757,,,,,
0.6419,2.40343347639485e-09,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,0.6606386303901672,0.6129227053140096,0.6392667060910704,0.616657159155733,0.6277584204413473,6.1986,534.314,66.789,,,,,
0.6418,1.3304721030042918e-09,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,0.6606362462043762,0.6129227053140096,0.6392667060910704,0.616657159155733,0.6277584204413473,6.2212,532.375,66.547,,,,,
0.6406,2.575107296137339e-10,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,0.6606431603431702,0.6126207729468599,0.6390532544378699,0.6160867084997148,0.6273598605866977,6.2351,531.183,66.398,,,,,
,,100.0,46600,,,,,,,,,4111.4184,724.981,11.334,2.607895630944768e+17,0.65490834232052
