loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6924,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6918966174125671,0.5247584541062802,0.5318618725525098,0.8522532800912721,0.6549758877685226,8.0101,413.478,51.685,,,,,
0.6922,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6918776035308838,0.5241545893719807,0.5314610735869179,0.8528237307472903,0.6548401226456416,5.2997,624.946,78.118,,,,,
0.6919,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6918479204177856,0.5262681159420289,0.5325779036827195,0.8579577866514546,0.6571990386716189,5.321,622.439,77.805,,,,,
0.6921,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.691824197769165,0.5259661835748792,0.5322751322751322,0.8608100399315459,0.6578029642545772,5.3064,624.146,78.018,,,,,
0.692,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6918020844459534,0.5256642512077294,0.5319522471910112,0.8642327438676555,0.658552488589437,5.3066,624.127,78.016,,,,,
0.6922,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6917790770530701,0.5277777777777778,0.5330073349633252,0.8705077010838562,0.6611785095320625,5.3043,624.404,78.05,,,,,
0.6918,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6917552351951599,0.5268719806763285,0.5323590814196242,0.8727895037079293,0.661335638642749,5.2995,624.965,78.121,,,,,
0.6918,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6917388439178467,0.5277777777777778,0.5327102803738317,0.8779235596120936,0.6630762602326583,5.3037,624.471,78.059,,,,,
0.6919,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
