loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.696,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6931705474853516,0.5024154589371981,0.5367389783065081,0.4375356531660011,0.4820867379006914,7.9494,416.636,52.079,,,,,
0.6933,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6914747953414917,0.5277777777777778,0.5501326259946949,0.5915573302909298,0.5700934579439251,5.3364,620.647,77.581,,,,,
0.6915,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6901116967201233,0.5359299516908212,0.5511363636363636,0.6640045636052482,0.6023285899094437,5.3043,624.396,78.05,,,,,
0.6894,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6888495683670044,0.5498188405797102,0.559009009009009,0.7079292641186538,0.6247168386609614,5.2985,625.083,78.135,,,,,
0.6879,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6876598000526428,0.5534420289855072,0.5621597096188747,0.7067883628066173,0.626231993934799,5.2925,625.793,78.224,,,,,
0.6859,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.6864849328994751,0.5564613526570048,0.5653173873045079,0.7010838562464347,0.6259230965113318,5.2798,627.295,78.412,,,,,
0.6841,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6853625774383545,0.5606884057971014,0.5698874296435272,0.6930975470621791,0.6254826254826253,5.3144,623.212,77.902,,,,,
0.683,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6844690442085266,0.5679347826086957,0.5823950870010235,0.6491728465487735,0.6139735635284596,5.289,626.202,78.275,,,,,
0.6807,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6833035945892334,0.5667270531400966,0.5808748728382502,0.6514546491728466,0.6141435869857489,5.2952,625.467,78.183,,,,,
0.6789,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6824074983596802,0.5739734299516909,0.591541755888651,0.6303479749001711,0.6103286384976526,5.2869,626.458,78.307,,,,,
0.6772,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6813855171203613,0.5748792270531401,0.5930922827846735,0.6269252709640616,0.6095396561286744,5.2858,626.58,78.322,,,,,
0.6758,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6804691553115845,0.5763888888888888,0.5956284153005464,0.6217912150598973,0.608428691041027,5.3283,621.585,77.698,,,,,
0.674,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6797015070915222,0.581219806763285,0.6030405405405406,0.6109526525955505,0.6069708132615472,5.2947,625.529,78.191,,,,,
0.6731,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6787999868392944,0.5815217391304348,0.6030320044918585,0.6126640045636053,0.6078098471986416,5.282,627.038,78.38,,,,,
0.6716,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6780669689178467,0.5815217391304348,0.6049170954831332,0.6035367940673132,0.6042261564820103,5.2847,626.72,78.34,,,,,
0.6701,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6773977279663086,0.5818236714975845,0.6076023391812866,0.5926982316029663,0.6000577533930118,5.2899,626.095,78.262,,,,,
0.6682,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6767393350601196,0.5821256038647343,0.6091070372560615,0.587564175698802,0.5981416957026713,5.3486,619.23,77.404,,,,,
0.668,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6757810115814209,0.5833333333333334,0.6081159420289856,0.5984027381631489,0.6032202415181138,5.2674,628.776,78.597,,,,,
0.6657,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6755383014678955,0.5860507246376812,0.6161800486618005,0.5778665145464917,0.5964085958198411,5.2652,629.034,78.629,,,,,
0.6654,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6748158931732178,0.5869565217391305,0.6168791742562234,0.5795778665145465,0.5976470588235293,5.3374,620.527,77.566,,,,,
0.6642,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6743543744087219,0.5857487922705314,0.6183965195773773,0.5675984027381632,0.5919095776323617,5.2878,626.349,78.294,,,,,
0.6624,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6736752986907959,0.5890700483091788,0.6211372064276885,0.5733029092983457,0.5962622367250074,5.293,625.733,78.217,,,,,
0.6618,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6735824346542358,0.5830314009661836,0.6209362808842653,0.5447803764974329,0.580370707991492,5.2921,625.84,78.23,,,,,
0.6624,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.67323237657547,0.5818236714975845,0.6210526315789474,0.5385054192812322,0.5768408188206537,5.2997,624.944,78.118,,,,,
0.6604,7.318454935622317e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6731725931167603,0.5818236714975845,0.625,0.5248146035367941,0.5705426356589148,5.4067,612.571,76.571,,,,,
0.659,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.6725836992263794,0.5818236714975845,0.6251700680272109,0.5242441528807759,0.5702761402420106,5.6095,590.426,73.803,,,,,
0.6586,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6725600361824036,0.5806159420289855,0.6263888888888889,0.5145464917284654,0.5649859066708425,5.6154,589.801,73.725,,,,,
0.6577,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6723147630691528,0.5809178743961353,0.6286116983791402,0.5088419851682829,0.562421185372005,5.2932,625.707,78.213,,,,,
0.6561,6.889484978540773e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.672339677810669,0.5821256038647343,0.6332129963898917,0.5002852253280091,0.5589547482472913,5.2993,624.988,78.124,,,,,
