loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.7046,9.892703862660943e-08,1.07,500,,,,,,,,,,,,,
,,1.07,500,0.6983156204223633,0.4870169082125604,0.5457627118644067,0.18368511123787792,0.274861288945796,8.0794,409.933,51.242,,,,,
0.6984,9.785407725321888e-08,2.15,1000,,,,,,,,,,,,,
,,2.15,1000,0.6941401362419128,0.5033212560386473,0.5495412844036697,0.3416999429549344,0.42138586000703476,5.3928,614.156,76.77,,,,,
0.6941,9.678111587982832e-08,3.22,1500,,,,,,,,,,,,,
,,3.22,1500,0.6913295984268188,0.5160024154589372,0.5472887767969735,0.49515116942384485,0.519916142557652,5.3767,615.99,76.999,,,,,
0.6906,9.570815450643777e-08,4.29,2000,,,,,,,,,,,,,
,,4.29,2000,0.6892063021659851,0.5335144927536232,0.5543933054393305,0.6046776953793497,0.5784447476125512,5.3738,616.322,77.04,,,,,
0.6884,9.463519313304721e-08,5.36,2500,,,,,,,,,,,,,
,,5.36,2500,0.6874805688858032,0.5458937198067633,0.559597893729057,0.6668568168853394,0.6085372201978136,5.3981,613.552,76.694,,,,,
0.6857,9.356223175965665e-08,6.44,3000,,,,,,,,,,,,,
,,6.44,3000,0.685976505279541,0.5546497584541062,0.5665071770334928,0.6754135767256132,0.6161852719229768,5.3715,616.583,77.073,,,,,
0.6833,9.24892703862661e-08,7.51,3500,,,,,,,,,,,,,
,,7.51,3500,0.6845903396606445,0.5585748792270532,0.5713585090730751,0.6645750142612664,0.614451476793249,5.371,616.646,77.081,,,,,
0.6812,9.141630901287553e-08,8.58,4000,,,,,,,,,,,,,
,,8.58,4000,0.6833713054656982,0.5664251207729468,0.5845333333333333,0.6252139189960069,0.6041896361631753,5.4039,612.893,76.612,,,,,
0.6793,9.034334763948499e-08,9.66,4500,,,,,,,,,,,,,
,,9.66,4500,0.6818152070045471,0.572463768115942,0.5910318746623446,0.6240730176839704,0.607103218645949,5.3802,615.594,76.949,,,,,
0.6771,8.927038626609442e-08,10.73,5000,,,,,,,,,,,,,
,,10.73,5000,0.6803491711616516,0.5788043478260869,0.5988950276243094,0.6183685111237878,0.6084760033679483,5.3808,615.525,76.941,,,,,
0.6752,8.819742489270385e-08,11.8,5500,,,,,,,,,,,,,
,,11.8,5500,0.6792073845863342,0.582427536231884,0.6069364161849711,0.5989731888191672,0.602928509905254,5.4102,612.178,76.522,,,,,
0.6724,8.71244635193133e-08,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.6780617833137512,0.5815217391304348,0.6095522388059702,0.5824301197946378,0.5956826137689615,5.3813,615.461,76.933,,,,,
0.6705,8.605364806866952e-08,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.6766443848609924,0.5848429951690821,0.6127684964200477,0.5858528237307473,0.5990084572761738,5.383,615.267,76.908,,,,,
0.6689,8.498068669527897e-08,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.6758340001106262,0.5872584541062802,0.6216897856242118,0.5624643468339988,0.5905959868224019,5.3822,615.357,76.92,,,,,
0.6669,8.390772532188841e-08,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.6750454902648926,0.5890700483091788,0.6277705345501956,0.549343981745579,0.5859446303620323,5.3748,616.204,77.026,,,,,
0.6651,8.283476394849786e-08,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.6743218898773193,0.5929951690821256,0.6354515050167224,0.5419281232173417,0.5849753694581281,5.3874,614.769,76.846,,,,,
0.664,8.176394849785407e-08,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,0.6747546195983887,0.5842391304347826,0.6409295352323838,0.4877353108956075,0.5539358600583091,5.3867,614.843,76.855,,,,,
0.6627,8.069098712446352e-08,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,0.6739315986633301,0.5869565217391305,0.6455026455026455,0.48716486023958927,0.5552665799739921,5.3787,615.767,76.971,,,,,
0.6596,7.961802575107296e-08,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,0.6721470952033997,0.5926932367149759,0.6432624113475177,0.5173987450085568,0.5735061650331964,5.4088,612.34,76.542,,,,,
0.6589,7.85450643776824e-08,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,0.6721135973930359,0.589975845410628,0.6474981329350261,0.4945807187678266,0.5608020698576973,5.3931,614.12,76.765,,,,,
0.659,7.747424892703862e-08,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,0.6717876195907593,0.5920893719806763,0.6529680365296804,0.4894466628636623,0.5595044016954679,5.3863,614.893,76.862,,,,,
0.658,7.640128755364807e-08,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,0.6718344688415527,0.5896739130434783,0.6563492063492063,0.4717626925270964,0.5489545303684036,5.3821,615.375,76.922,,,,,
0.6548,7.532832618025751e-08,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,0.6714006066322327,0.5908816425120773,0.6581875993640699,0.47233314318311465,0.5499833942211889,5.368,616.984,77.123,,,,,
0.6551,7.425536480686695e-08,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,0.6703880429267883,0.5926932367149759,0.6573208722741433,0.4814603536794067,0.5558116562397103,5.4033,612.962,76.62,,,,,
0.6532,7.31824034334764e-08,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,0.6706676483154297,0.5939009661835749,0.6634615384615384,0.47233314318311465,0.5518160613128956,5.3847,615.081,76.885,,,,,
0.653,7.21115879828326e-08,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,0.670890748500824,0.592391304347826,0.6661170651277823,0.46092413006274957,0.5448415374241403,5.4003,613.301,76.663,,,,,
0.6523,7.103862660944206e-08,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,0.6705323457717896,0.5935990338164251,0.6683209263854425,0.46092413006274957,0.5455773126266037,5.3848,615.069,76.884,,,,,
0.6502,6.99656652360515e-08,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,0.6701639294624329,0.5954106280193237,0.6713692946058091,0.4614945807187678,0.5469912102772144,5.382,615.379,76.922,,,,,
0.65,6.889270386266094e-08,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,0.6698721647262573,0.5957125603864735,0.6730769230769231,0.4592127780946948,0.5459477789081044,5.4016,613.152,76.644,,,,,
0.6497,6.782188841201717e-08,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,0.6692184209823608,0.5966183574879227,0.6727423363711682,0.4632059326868226,0.5486486486486487,5.3712,616.626,77.078,,,,,
0.6479,6.67489270386266e-08,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,0.669225811958313,0.5972222222222222,0.6750208855472013,0.46092413006274957,0.5477966101694915,5.3983,613.523,76.69,,,,,
0.6497,6.567596566523604e-08,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,0.6685506701469421,0.596316425120773,0.6721854304635762,0.4632059326868226,0.5484633569739953,5.387,614.816,76.852,,,,,
0.6458,6.460300429184548e-08,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,0.6679701209068298,0.5969202898550725,0.670751633986928,0.46833998859098686,0.5515619751427612,5.3819,615.398,76.925,,,,,
0.6466,6.353218884120172e-08,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,0.668034553527832,0.5969202898550725,0.6727272727272727,0.4643468339988591,0.5494431319608505,5.3989,613.453,76.682,,,,,
0.6463,6.245922746781115e-08,37.55,17500,,,,,,,,,,,,,
