loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0071,3.886909871244636e-06,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,2.7299060821533203,0.7041062801932367,0.8435555555555555,0.5413576725613235,0.6594857539958304,5.7239,578.625,72.328,,,,,
0.0064,3.77961373390558e-06,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,2.718644618988037,0.6980676328502415,0.8248490077653149,0.5453508271534512,0.6565934065934066,5.7066,580.383,72.548,,,,,
0.0052,3.6723175965665234e-06,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,2.671689748764038,0.7077294685990339,0.8178137651821862,0.576155162578437,0.676037483266399,5.7103,580.0,72.5,,,,,
0.0077,3.565021459227468e-06,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,2.9513087272644043,0.6808574879227053,0.8640167364016736,0.47119224187107817,0.6098191214470284,5.7024,580.811,72.601,,,,,
0.007,3.4579399141630904e-06,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,2.917795181274414,0.6844806763285024,0.867983367983368,0.47632629777524244,0.6151012891344383,5.7273,578.285,72.286,,,,,
0.0036,3.3506437768240344e-06,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,2.7887113094329834,0.7016908212560387,0.8370044052863436,0.5419281232173417,0.6578947368421053,5.7099,580.05,72.506,,,,,
0.0059,3.243347639484979e-06,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,2.711555242538452,0.7068236714975845,0.8226072607260726,0.5687393040501997,0.672512647554806,5.697,581.358,72.67,,,,,
0.0058,3.136051502145923e-06,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,2.637157440185547,0.7068236714975845,0.84,0.5510553337136338,0.6655184292111609,5.7138,579.645,72.456,,,,,
0.0052,3.0287553648068675e-06,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,2.6648032665252686,0.7071256038647343,0.8292682926829268,0.5624643468339988,0.6702923181509177,5.7041,580.64,72.58,,,,,
0.0047,2.9218884120171675e-06,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,2.895916223526001,0.6890096618357487,0.855457227138643,0.49629207073588133,0.6281588447653429,5.7196,579.063,72.383,,,,,
0.002,2.814592274678112e-06,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,2.864424705505371,0.6944444444444444,0.8485418626528692,0.5145464917284654,0.6406249999999999,5.7032,580.723,72.59,,,,,
0.0049,2.707296137339056e-06,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,2.8015434741973877,0.7065217391304348,0.8471111111111111,0.5436394751853965,0.6622654621264767,5.7115,579.885,72.486,,,,,
0.0054,2.6e-06,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,2.734555959701538,0.7041062801932367,0.8417329796640142,0.5430690245293782,0.6601941747572816,5.7264,578.37,72.296,,,,,
0.0028,2.492703862660944e-06,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,2.764693021774292,0.7107487922705314,0.8417884780739467,0.558471192241871,0.6714677640603567,5.7281,578.199,72.275,,,,,
0.0037,2.3854077253218886e-06,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,2.767965316772461,0.7004830917874396,0.8205560235888796,0.5556189389617798,0.6625850340136055,5.7219,578.833,72.354,,,,,
0.0042,2.2781115879828327e-06,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,2.75899076461792,0.7089371980676329,0.8374679213002566,0.558471192241871,0.6700889801505818,5.7256,578.454,72.307,,,,,
0.004,2.170815450643777e-06,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,2.96661639213562,0.6950483091787439,0.8475210477081384,0.5168282943525385,0.6420978029766123,5.7105,579.984,72.498,,,,,
0.0044,2.0635193133047213e-06,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,2.9385764598846436,0.6923309178743962,0.8535645472061657,0.5054192812321734,0.6348978860623432,5.719,579.12,72.39,,,,,
0.0019,1.9564377682403433e-06,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,2.800597906112671,0.7038043478260869,0.8362369337979094,0.5476326297775242,0.6618407445708376,5.7521,575.787,71.973,,,,,
0.0029,1.8491416309012878e-06,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,3.1079790592193604,0.6868961352657005,0.8601609657947686,0.4877353108956075,0.6224972697488168,5.7334,577.666,72.208,,,,,
0.0021,1.741845493562232e-06,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,2.6657207012176514,0.7249396135265701,0.8263565891472868,0.6081003993154592,0.700624383831745,5.7461,576.389,72.049,,,,,
0.0019,1.6345493562231763e-06,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,2.9830169677734375,0.6989734299516909,0.8455210237659964,0.5276668568168853,0.6498068141903758,5.7589,575.111,71.889,,,,,
0.0018,1.5276824034334763e-06,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,2.9894890785217285,0.7041062801932367,0.8497737556561086,0.5356531660011409,0.6571028691392582,5.7329,577.716,72.214,,,,,
0.0012,1.4203862660944206e-06,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,3.22700572013855,0.6817632850241546,0.8505516549648947,0.4837421563034798,0.6167272727272728,5.7111,579.919,72.49,,,,,
0.0022,1.3130901287553649e-06,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,3.119602918624878,0.6914251207729468,0.8477640342530923,0.5082715345122647,0.6355206847360914,5.7242,578.6,72.325,,,,,
0.0027,1.2057939914163091e-06,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,3.0472571849823,0.7013888888888888,0.8380530973451328,0.5402167712492869,0.6569545612209504,5.7146,579.57,72.446,,,,,
0.0012,1.0987124463519314e-06,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,2.9752087593078613,0.7068236714975845,0.8370689655172414,0.553907586993725,0.6666666666666665,5.7178,579.243,72.405,,,,,
0.001,9.914163090128757e-07,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,2.9766459465026855,0.7098429951690821,0.8407917383820999,0.5573302909298345,0.6703259005145796,5.7194,579.085,72.386,,,,,
0.0018,8.841201716738198e-07,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,3.0123467445373535,0.7035024154589372,0.842058562555457,0.5413576725613235,0.6590277777777779,5.7344,577.564,72.196,,,,,
0.0036,7.76824034334764e-07,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,3.0007176399230957,0.7007850241545893,0.8365724381625441,0.5402167712492869,0.6564991334488735,5.7174,579.285,72.411,,,,,
0.0011,6.695278969957082e-07,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,2.9912285804748535,0.7053140096618358,0.8381201044386423,0.549343981745579,0.6636802205375604,5.7214,578.876,72.36,,,,,
0.0014,5.622317596566524e-07,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,2.9014856815338135,0.7110507246376812,0.8267651888341544,0.5744438106103822,0.6778862335913834,5.7279,578.221,72.278,,,,,
0.0005,4.5493562231759656e-07,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,3.0357420444488525,0.7053140096618358,0.8410886742756805,0.5464917284654878,0.6625172890733058,5.7213,578.885,72.361,,,,,
0.0007,3.4763948497854084e-07,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,3.142329216003418,0.6953502415458938,0.8502824858757062,0.5151169423844837,0.6415630550621668,5.7077,580.271,72.534,,,,,
0.0011,2.40343347639485e-07,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,3.038395643234253,0.7028985507246377,0.8369851007887817,0.5447803764974329,0.6599861782999309,5.7128,579.751,72.469,,,,,
0.0013,1.330472103004292e-07,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,3.0388224124908447,0.7025966183574879,0.8374340949033392,0.5436394751853965,0.6592874437910758,5.7183,579.189,72.399,,,,,
0.0007,2.5751072961373392e-08,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,3.0761194229125977,0.7025966183574879,0.8440860215053764,0.5373645179691957,0.6566747995817358,5.7072,580.323,72.54,,,,,
,,100.0,46600,,,,,,,,,5477.2797,544.193,8.508,2.607895630944768e+17,0.05651416265070958
