loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,11.8,5500,0.8294220566749573,0.6177536231884058,0.6915814319433516,0.5014261266400456,0.5813492063492063,5.2457,631.377,78.922,,,,,
0.3991,8.713304721030043e-06,12.88,6000,,,,,,,,,,,,,
,,12.88,6000,0.8951219916343689,0.6147342995169082,0.7247879359095193,0.43867655447803766,0.5465529495380241,5.2136,635.259,79.407,,,,,
0.3783,8.606008583690987e-06,13.95,6500,,,,,,,,,,,,,
,,13.95,6500,0.8658789396286011,0.6268115942028986,0.6853046594982078,0.5453508271534512,0.6073697585768741,5.2296,633.324,79.165,,,,,
0.3501,8.498712446351933e-06,15.02,7000,,,,,,,,,,,,,
,,15.02,7000,0.9239755272865295,0.6222826086956522,0.7034035656401945,0.49515116942384485,0.581185135587546,5.2161,634.952,79.369,,,,,
0.3276,8.391416309012877e-06,16.09,7500,,,,,,,,,,,,,
,,16.09,7500,0.9948328733444214,0.6231884057971014,0.7205240174672489,0.47062179121505987,0.5693581780538302,5.2436,631.629,78.954,,,,,
0.2994,8.284334763948498e-06,17.17,8000,,,,,,,,,,,,,
,,17.17,8000,0.9929928779602051,0.6183574879227053,0.6942017474185862,0.49857387335995434,0.5803452855245684,5.2266,633.68,79.21,,,,,
0.2851,8.177038626609442e-06,18.24,8500,,,,,,,,,,,,,
,,18.24,8500,1.029441237449646,0.6174516908212561,0.6846504559270516,0.5139760410724472,0.5871619420006516,5.2311,633.142,79.143,,,,,
0.2602,8.069742489270388e-06,19.31,9000,,,,,,,,,,,,,
,,19.31,9000,1.0461519956588745,0.6286231884057971,0.6927044952100221,0.5362236166571591,0.6045016077170419,5.236,632.541,79.068,,,,,
0.2404,7.962446351931332e-06,20.39,9500,,,,,,,,,,,,,
,,20.39,9500,1.0518430471420288,0.6319444444444444,0.6749672346002621,0.587564175698802,0.6282403171698688,5.2414,631.896,78.987,,,,,
0.2263,7.855364806866952e-06,21.46,10000,,,,,,,,,,,,,
,,21.46,10000,1.0730597972869873,0.6346618357487923,0.6664622930717351,0.6200798630918426,0.642434988179669,5.2356,632.588,79.074,,,,,
0.209,7.748068669527896e-06,22.53,10500,,,,,,,,,,,,,
,,22.53,10500,1.0873284339904785,0.6316425120772947,0.6579727326615293,0.6332002281802624,0.6453488372093023,5.224,634.001,79.25,,,,,
0.1956,7.640772532188842e-06,23.61,11000,,,,,,,,,,,,,
,,23.61,11000,1.1149141788482666,0.6410024154589372,0.6882510013351135,0.5881346263548203,0.6342663795755152,5.2231,634.102,79.263,,,,,
0.1824,7.5334763948497855e-06,24.68,11500,,,,,,,,,,,,,
,,24.68,11500,1.1816655397415161,0.6358695652173914,0.7051762940735183,0.5362236166571591,0.609202851587816,5.2302,633.249,79.156,,,,,
0.1732,7.426394849785409e-06,25.75,12000,,,,,,,,,,,,,
,,25.75,12000,1.12643301486969,0.6370772946859904,0.6654654654654655,0.6320593268682259,0.6483323581041545,5.223,634.113,79.264,,,,,
0.1582,7.319098712446353e-06,26.82,12500,,,,,,,,,,,,,
,,26.82,12500,1.3685359954833984,0.6225845410628019,0.7379375591296121,0.44495151169423847,0.5551601423487544,5.1732,640.217,80.027,,,,,
0.1488,7.211802575107296e-06,27.9,13000,,,,,,,,,,,,,
,,27.9,13000,1.2429473400115967,0.6295289855072463,0.6962686567164179,0.5322304620650313,0.603297769156159,5.1799,639.399,79.925,,,,,
0.1345,7.10450643776824e-06,28.97,13500,,,,,,,,,,,,,
,,28.97,13500,1.2150120735168457,0.6476449275362319,0.6681974741676234,0.6640045636052482,0.6660944206008584,5.1674,640.941,80.118,,,,,
0.1312,6.997424892703863e-06,30.04,14000,,,,,,,,,,,,,
,,30.04,14000,1.2596948146820068,0.6422101449275363,0.6991584852734923,0.5687393040501997,0.6272412708398868,5.1661,641.107,80.138,,,,,
0.1169,6.8901287553648075e-06,31.12,14500,,,,,,,,,,,,,
,,31.12,14500,1.361892819404602,0.6479468599033816,0.7172464840858623,0.5527666856816885,0.6243556701030928,5.1628,641.507,80.188,,,,,
0.1114,6.782832618025752e-06,32.19,15000,,,,,,,,,,,,,
,,32.19,15000,1.384078025817871,0.6379830917874396,0.706408345752608,0.5407872219053051,0.6126009693053311,5.1671,640.98,80.122,,,,,
0.1056,6.6755364806866964e-06,33.26,15500,,,,,,,,,,,,,
,,33.26,15500,1.4047139883041382,0.6440217391304348,0.7194189602446484,0.5367940673131774,0.6148317543286508,5.1526,642.784,80.348,,,,,
0.0943,6.5682403433476405e-06,34.33,16000,,,,,,,,,,,,,
,,34.33,16000,1.4018748998641968,0.6443236714975845,0.6735063367531684,0.6366229321163719,0.6545454545454545,5.1844,638.838,79.855,,,,,
0.0946,6.4609442060085846e-06,35.41,16500,,,,,,,,,,,,,
,,35.41,16500,1.4474622011184692,0.6512681159420289,0.708507670850767,0.5795778665145465,0.6375902102290555,5.1523,642.816,80.352,,,,,
0.0887,6.353648068669528e-06,36.48,17000,,,,,,,,,,,,,
,,36.48,17000,1.5452812910079956,0.6394927536231884,0.7382779198635976,0.4940102681118083,0.5919343814080655,5.1602,641.831,80.229,,,,,
0.0838,6.246566523605151e-06,37.55,17500,,,,,,,,,,,,,
,,37.55,17500,1.6373552083969116,0.6376811594202898,0.7525114155251141,0.47005134055904163,0.5786516853932585,5.1677,640.9,80.112,,,,,
0.0795,6.139270386266095e-06,38.63,18000,,,,,,,,,,,,,
,,38.63,18000,1.4676471948623657,0.6539855072463768,0.7035546613011402,0.5984027381631489,0.6467324290998767,5.1899,638.157,79.77,,,,,
0.0772,6.031974248927039e-06,39.7,18500,,,,,,,,,,,,,
,,39.7,18500,1.4541947841644287,0.6603260869565217,0.6869047619047619,0.6583000570450656,0.6722982813865425,5.1636,641.407,80.176,,,,,
0.0713,5.924678111587983e-06,40.77,19000,,,,,,,,,,,,,
,,40.77,19000,1.5570513010025024,0.6509661835748792,0.7164612037708484,0.5636052481460354,0.6309067688378034,5.1627,641.52,80.19,,,,,
0.0659,5.817381974248928e-06,41.85,19500,,,,,,,,,,,,,
,,41.85,19500,1.5700737237930298,0.6527777777777778,0.7098121085594989,0.5818596691386195,0.6394984326018809,5.1649,641.256,80.157,,,,,
0.0673,5.71030042918455e-06,42.92,20000,,,,,,,,,,,,,
,,42.92,20000,1.5598454475402832,0.6582125603864735,0.705765407554672,0.607529948659441,0.6529736358062539,5.1735,640.181,80.023,,,,,
0.0605,5.603004291845494e-06,43.99,20500,,,,,,,,,,,,,
,,43.99,20500,1.558036208152771,0.6618357487922706,0.697196261682243,0.6383342840844267,0.6664681357951162,5.1663,641.078,80.135,,,,,
0.058,5.495708154506439e-06,45.06,21000,,,,,,,,,,,,,
,,45.06,21000,1.6115636825561523,0.6585144927536232,0.692450495049505,0.6383342840844267,0.6642920747996439,5.1568,642.256,80.282,,,,,
0.0575,5.388412017167383e-06,46.14,21500,,,,,,,,,,,,,
,,46.14,21500,1.6390130519866943,0.6512681159420289,0.7169811320754716,0.5636052481460354,0.6311082721175343,5.1638,641.385,80.173,,,,,
0.0546,5.281115879828327e-06,47.21,22000,,,,,,,,,,,,,
,,47.21,22000,1.6458872556686401,0.663647342995169,0.7163168584969533,0.6035367940673132,0.6551083591331269,5.166,641.116,80.14,,,,,
0.0555,5.1740343347639485e-06,48.28,22500,,,,,,,,,,,,,
,,48.28,22500,1.647365689277649,0.6624396135265701,0.720946416144746,0.5909868796349116,0.6495297805642634,5.1949,637.549,79.694,,,,,
0.0502,5.066738197424893e-06,49.36,23000,,,,,,,,,,,,,
,,49.36,23000,1.8183614015579224,0.6560990338164251,0.7479806138933764,0.5282373074729035,0.6191909060514876,5.1639,641.38,80.172,,,,,
0.0471,4.9594420600858375e-06,50.43,23500,,,,,,,,,,,,,
,,50.43,23500,1.7995007038116455,0.657608695652174,0.7290895632864545,0.5618938961779806,0.6346649484536081,5.1767,639.793,79.974,,,,,
0.0486,4.8521459227467815e-06,51.5,24000,,,,,,,,,,,,,
,,51.5,24000,1.717437982559204,0.6669685990338164,0.7088688946015425,0.6292070735881347,0.6666666666666666,5.1577,642.147,80.268,,,,,
0.0465,4.744849785407726e-06,52.58,24500,,,,,,,,,,,,,
,,52.58,24500,1.7508312463760376,0.6666666666666666,0.7205982324949014,0.6046776953793497,0.6575682382133994,5.1822,639.113,79.889,,,,,
0.041,4.637768240343348e-06,53.65,25000,,,,,,,,,,,,,
,,53.65,25000,1.8823866844177246,0.6603260869565217,0.7332838038632986,0.5630347974900171,0.6369796708615681,5.1738,640.143,80.018,,,,,
0.038,4.530472103004292e-06,54.72,25500,,,,,,,,,,,,,
,,54.72,25500,1.8902554512023926,0.6564009661835749,0.7249451353328457,0.5653166001140901,0.6352564102564102,5.1758,639.902,79.988,,,,,
0.0443,4.423175965665236e-06,55.79,26000,,,,,,,,,,,,,
,,55.79,26000,1.9415451288223267,0.6567028985507246,0.7351145038167939,0.549343981745579,0.6287952987267384,5.1707,640.535,80.067,,,,,
0.0403,4.31587982832618e-06,56.87,26500,,,,,,,,,,,,,
,,56.87,26500,1.932646632194519,0.6609299516908212,0.7386363636363636,0.5561893896177981,0.6345590628050766,5.1929,637.791,79.724,,,,,
0.0403,4.208583690987124e-06,57.94,27000,,,,,,,,,,,,,
,,57.94,27000,1.8291501998901367,0.6666666666666666,0.6944278010784901,0.6611523103251569,0.6773816481589713,5.1582,642.08,80.26,,,,,
0.0374,4.101502145922748e-06,59.01,27500,,,,,,,,,,,,,
,,59.01,27500,1.9893604516983032,0.6560990338164251,0.736517719568567,0.5453508271534512,0.626679777122255,5.1437,643.888,80.486,,,,,
0.0381,3.994206008583692e-06,60.09,28000,,,,,,,,,,,,,
,,60.09,28000,1.8892621994018555,0.6651570048309179,0.7146666666666667,0.6115231032515688,0.6590839225330464,5.1635,641.423,80.178,,,,,
0.0348,3.886909871244636e-06,61.16,28500,,,,,,,,,,,,,
,,61.16,28500,1.9765008687973022,0.6606280193236715,0.7235252309879175,0.580718767826583,0.6443037974683545,5.169,640.749,80.094,,,,,
0.0376,3.77961373390558e-06,62.23,29000,,,,,,,,,,,,,
,,62.23,29000,2.1138458251953125,0.6624396135265701,0.7562550443906376,0.5345122646891044,0.6263368983957219,5.1813,639.227,79.903,,,,,
0.0375,3.6723175965665234e-06,63.3,29500,,,,,,,,,,,,,
,,63.3,29500,2.0159988403320312,0.6609299516908212,0.7272727272727273,0.5750142612664004,0.6422427524689391,5.1623,641.576,80.197,,,,,
0.032,3.565021459227468e-06,64.38,30000,,,,,,,,,,,,,
,,64.38,30000,2.006162166595459,0.6724033816425121,0.7402877697841727,0.5869937250427838,0.6547884187082406,5.1587,642.02,80.253,,,,,
0.031,3.4579399141630904e-06,65.45,30500,,,,,,,,,,,,,
,,65.45,30500,2.0879409313201904,0.6657608695652174,0.7403273809523809,0.5675984027381632,0.6425573135292219,5.1725,640.314,80.039,,,,,
0.0341,3.3506437768240344e-06,66.52,31000,,,,,,,,,,,,,
,,66.52,31000,1.9813226461410522,0.6714975845410628,0.7146546158812137,0.6314888762122076,0.6705027256208359,5.1866,638.571,79.821,,,,,
0.0331,3.243347639484979e-06,67.6,31500,,,,,,,,,,,,,
,,67.6,31500,2.1618173122406006,0.660024154589372,0.754257907542579,0.5305191100969766,0.622906898861353,5.1656,641.17,80.146,,,,,
0.0297,3.136051502145923e-06,68.67,32000,,,,,,,,,,,,,
,,68.67,32000,2.099536180496216,0.668780193236715,0.7401171303074671,0.5767256132344553,0.6482847066367425,5.1642,641.338,80.167,,,,,
0.0294,3.0287553648068675e-06,69.74,32500,,,,,,,,,,,,,
,,69.74,32500,2.085939884185791,0.6654589371980676,0.7269528501055594,0.5892755276668569,0.6509136735979837,5.1561,642.349,80.294,,,,,
0.0298,2.9214592274678115e-06,70.82,33000,,,,,,,,,,,,,
,,70.82,33000,2.169311046600342,0.6708937198067633,0.7571761055081458,0.5567598402738163,0.6416831032215647,5.1764,639.824,79.978,,,,,
0.0269,2.814163090128755e-06,71.89,33500,,,,,,,,,,,,,
,,71.89,33500,2.1127402782440186,0.6717995169082126,0.7328671328671329,0.5978322875071307,0.6584982720703739,5.1594,641.94,80.242,,,,,
0.0276,2.7070815450643776e-06,72.96,34000,,,,,,,,,,,,,
,,72.96,34000,2.203936815261841,0.6621376811594203,0.7465007776049767,0.5476326297775242,0.631786771964462,5.1811,639.241,79.905,,,,,
0.0278,2.599785407725322e-06,74.03,34500,,,,,,,,,,,,,
,,74.03,34500,2.286858081817627,0.657608695652174,0.7638533674339301,0.511123787792356,0.6124401913875598,5.161,641.737,80.217,,,,,
0.027,2.492489270386266e-06,75.11,35000,,,,,,,,,,,,,
,,75.11,35000,2.0804357528686523,0.6733091787439613,0.7208689927583937,0.6246434683399886,0.6693154034229828,5.1563,642.324,80.29,,,,,
0.0292,2.3851931330472107e-06,76.18,35500,,,,,,,,,,,,,
,,76.18,35500,2.082474946975708,0.6684782608695652,0.712248865845755,0.6269252709640616,0.6668689320388348,5.1657,641.148,80.144,,,,,
0.0281,2.2778969957081547e-06,77.25,36000,,,,,,,,,,,,,
,,77.25,36000,2.169977903366089,0.6681763285024155,0.7312588401697313,0.5898459783228751,0.6529838964319545,5.1746,640.054,80.007,,,,,
0.0251,2.170815450643777e-06,78.33,36500,,,,,,,,,,,,,
,,78.33,36500,2.1409969329833984,0.6690821256038647,0.7131732641142116,0.6269252709640616,0.6672738312082575,5.1643,641.331,80.166,,,,,
0.0228,2.0635193133047213e-06,79.4,37000,,,,,,,,,,,,,
,,79.4,37000,2.130831718444824,0.6678743961352657,0.7096981374438022,0.6303479749001711,0.6676737160120846,5.161,641.742,80.218,,,,,
0.0245,1.9562231759656653e-06,80.47,37500,,,,,,,,,,,,,
,,80.47,37500,2.161663055419922,0.6702898550724637,0.7170059093893631,0.6229321163719338,0.6666666666666666,5.201,636.806,79.601,,,,,
0.0265,1.8489270386266096e-06,81.55,38000,,,,,,,,,,,,,
,,81.55,38000,2.1395835876464844,0.6757246376811594,0.686027397260274,0.7142042213348545,0.6998323085522637,5.1632,641.462,80.183,,,,,
0.0259,1.741845493562232e-06,82.62,38500,,,,,,,,,,,,,
,,82.62,38500,2.1723268032073975,0.6684782608695652,0.7141922825376062,0.6229321163719338,0.6654478976234003,5.1912,638.009,79.751,,,,,
0.0233,1.6345493562231763e-06,83.69,39000,,,,,,,,,,,,,
,,83.69,39000,2.1965651512145996,0.6702898550724637,0.7187293183322303,0.6195094124358242,0.6654411764705882,5.1577,642.151,80.269,,,,,
0.0211,1.5272532188841202e-06,84.76,39500,,,,,,,,,,,,,
,,84.76,39500,2.177607774734497,0.6745169082125604,0.6984126984126984,0.6776953793496863,0.6878980891719745,5.2223,634.207,79.276,,,,,
0.021,1.4199570815450644e-06,85.84,40000,,,,,,,,,,,,,
,,85.84,40000,2.307596445083618,0.6705917874396136,0.7462797619047619,0.5721620079863092,0.6477236034872458,5.1796,639.437,79.93,,,,,
0.0218,1.312875536480687e-06,86.91,40500,,,,,,,,,,,,,
,,86.91,40500,2.268948793411255,0.6733091787439613,0.7325017325017324,0.602966343411295,0.6614518147684605,5.1805,639.317,79.915,,,,,
0.0226,1.205579399141631e-06,87.98,41000,,,,,,,,,,,,,
,,87.98,41000,2.2485804557800293,0.6690821256038647,0.7182724252491695,0.616657159155733,0.663597298956415,5.1631,641.474,80.184,,,,,
0.0227,1.0982832618025752e-06,89.06,41500,,,,,,,,,,,,,
,,89.06,41500,2.2825887203216553,0.6705917874396136,0.7377873563218391,0.5858528237307473,0.6531001589825121,5.1633,641.444,80.181,,,,,
0.0188,9.909871244635195e-07,90.13,42000,,,,,,,,,,,,,
,,90.13,42000,2.276048421859741,0.6739130434782609,0.736140350877193,0.5984027381631489,0.6601636249213343,5.1617,641.653,80.207,,,,,
0.0197,8.839055793991418e-07,91.2,42500,,,,,,,,,,,,,
,,91.2,42500,2.2843377590179443,0.6684782608695652,0.7330960854092526,0.587564175698802,0.6523115896136795,5.1675,640.934,80.117,,,,,
0.0202,7.766094420600858e-07,92.27,43000,,,,,,,,,,,,,
,,92.27,43000,2.2805285453796387,0.6702898550724637,0.7322557976106817,0.5944095835710211,0.6561712846347607,5.1643,641.329,80.166,,,,,
0.0192,6.693133047210301e-07,93.35,43500,,,,,,,,,,,,,
,,93.35,43500,2.299170970916748,0.6681763285024155,0.7296348314606742,0.5926982316029663,0.6540761724897702,5.1615,641.677,80.21,,,,,
0.0184,5.620171673819743e-07,94.42,44000,,,,,,,,,,,,,
,,94.42,44000,2.306119680404663,0.6724033816425121,0.7362093352192363,0.5938391329150029,0.657404483738554,5.2037,636.475,79.559,,,,,
0.0185,4.547210300429185e-07,95.49,44500,,,,,,,,,,,,,
,,95.49,44500,2.2734005451202393,0.6714975845410628,0.7194719471947195,0.6217912150598973,0.6670746634026928,5.1686,640.79,80.099,,,,,
0.0195,3.4763948497854084e-07,96.57,45000,,,,,,,,,,,,,
,,96.57,45000,2.3004872798919678,0.6721014492753623,0.7292096219931271,0.6052481460353679,0.6614713216957606,5.1606,641.783,80.223,,,,,
0.0179,2.40343347639485e-07,97.64,45500,,,,,,,,,,,,,
,,97.64,45500,2.2924911975860596,0.6714975845410628,0.724510465901418,0.612093553907587,0.6635745207173779,5.174,640.118,80.015,,,,,
0.0195,1.330472103004292e-07,98.71,46000,,,,,,,,,,,,,
,,98.71,46000,2.3207483291625977,0.6708937198067633,0.7346072186836518,0.5921277809469481,0.6557169930511687,5.1851,638.756,79.845,,,,,
0.02,2.5751072961373392e-08,99.79,46500,,,,,,,,,,,,,
,,99.79,46500,2.319258451461792,0.6711956521739131,0.7344632768361582,0.5932686822589845,0.656358472704323,5.1819,639.154,79.894,,,,,
,,100.0,46600,,,,,,,,,3456.5511,862.334,13.482,2.607895630944768e+17,0.13732032230483615
